EXP:6100
('g', 7.178974, 1652036242340664888)
('g', 0.546664, 1652036242341214602)
('i', 0.715489, 1652036242341931726)
('g', 0.482219, 1652036242342415735)
('d', 1.345697, 1652036242343763144)
('i', 0.621771, 1652036242344387273)
('i', 0.615411, 1652036242345004625)
('g', 0.45364, 1652036242345459713)
('g', 0.371831, 1652036242345832878)
('d', 0.5197, 1652036242346354731)
('g', 0.46399, 1652036242346820201)
('i', 0.422978, 1652036242347244788)
('d', 0.463929, 1652036242347710275)
('g', 0.248068, 1652036242347959595)
('i', 0.447937, 1652036242348408436)
('d', 0.395163, 1652036242348804875)
('i', 0.44317, 1652036242349249350)
('d', 0.460557, 1652036242349711485)
('i', 0.521119, 1652036242350233898)
('g', 0.292111, 1652036242350527339)
('r', 0.955828, 1652036242351484193)
('g', 7.082102, 1652036242358567823)
('d', 0.486503, 1652036242359057676)
('g', 0.401722, 1652036242359461385)
('d', 0.371434, 1652036242359834326)
('g', 0.290743, 1652036242360126828)
('g', 0.282933, 1652036242360411852)
('g', 0.276834, 1652036242360690712)
('g', 0.252011, 1652036242360944648)
('g', 0.420965, 1652036242361366894)
('d', 0.359639, 1652036242361728045)
('i', 0.419969, 1652036242362150094)
('g', 0.270427, 1652036242362422280)
('g', 0.261916, 1652036242362685515)
('d', 0.311, 1652036242362997750)
('i', 0.244173, 1652036242363243000)
('g', 0.245336, 1652036242363498361)
('d', 0.28079, 1652036242363780565)
('i', 0.342234, 1652036242364123806)
('d', 0.330162, 1652036242364455068)
('d', 0.311194, 1652036242364767279)
('r', 0.277831, 1652036242365046138)
('g', 0.239511, 1652036242365287319)
('d', 0.324723, 1652036242365613021)
('i', 0.386965, 1652036242366001206)
('g', 0.316081, 1652036242366318832)
('d', 0.382374, 1652036242366702651)
('i', 0.389271, 1652036242367093850)
('g', 0.375441, 1652036242367471158)
('d', 0.531387, 1652036242368004347)
('i', 0.303247, 1652036242368309600)
('d', 0.474263, 1652036242368785818)
('g', 0.389454, 1652036242369177300)
('g', 0.337655, 1652036242369516935)
('i', 0.310748, 1652036242369829486)
('g', 5.08801, 1652036242374919479)
('g', 4.152335, 1652036242379075663)
('g', 8.972945, 1652036242388052783)
('d', 0.46437, 1652036242388522003)
('g', 0.363692, 1652036242388889005)
('g', 0.259435, 1652036242389150304)
('g', 0.397373, 1652036242389549255)
('r', 0.506308, 1652036242390057219)
('d', 0.420019, 1652036242390478689)
('i', 0.301392, 1652036242390781893)
('d', 0.287132, 1652036242391070685)
('i', 0.45452, 1652036242391526495)
('i', 0.535521, 1652036242392063711)
('d', 0.369969, 1652036242392435281)
('d', 0.800595, 1652036242393237170)
('i', 1.602883, 1652036242394841432)
('d', 0.372212, 1652036242395214938)
('d', 0.441133, 1652036242395657380)
('i', 0.364486, 1652036242396025002)
('i', 0.240807, 1652036242396267157)
('i', 0.320565, 1652036242396589050)
('d', 0.247498, 1652036242396838126)
('i', 0.393026, 1652036242397232781)
('d', 0.280486, 1652036242397514586)
('g', 0.430195, 1652036242397946123)
('i', 0.349282, 1652036242398296694)
('i', 0.417857, 1652036242398715893)
('i', 0.544471, 1652036242399261699)
('r', 0.519538, 1652036242399782625)
('g', 0.403504, 1652036242400187629)
('i', 0.436531, 1652036242400625548)
('g', 0.36367, 1652036242400990708)
('g', 0.246529, 1652036242401238480)
('i', 0.380636, 1652036242401620447)
('i', 0.335736, 1652036242401959074)
('g', 4.820263, 1652036242406780693)
('i', 0.623673, 1652036242407407789)
('g', 0.624843, 1652036242408034117)
('g', 0.374293, 1652036242408409869)
('d', 0.508845, 1652036242408919947)
('i', 0.404769, 1652036242409326203)
('g', 3.76898, 1652036242413096557)
('g', 0.734237, 1652036242413832613)
('d', 0.272708, 1652036242414106665)
('g', 0.28519, 1652036242414393265)
('g', 0.314128, 1652036242414708847)
('g', 0.258595, 1652036242414968750)
('i', 0.244795, 1652036242415214915)
('i', 0.266527, 1652036242415482790)
('r', 0.311476, 1652036242415795533)
('g', 0.378715, 1652036242416175540)
('g', 0.312629, 1652036242416489349)
('d', 0.380959, 1652036242416872348)
('g', 0.280347, 1652036242417154186)
('g', 0.404169, 1652036242417559916)
