EXP:4100
('g', 7.32933, 1652025748901615080)
('i', 4.071162, 1652025748905691242)
('g', 5.02521, 1652025748910718729)
('d', 2.667194, 1652025748913388585)
('d', 2.364262, 1652025748915755149)
('g', 6.170539, 1652025748921927715)
('d', 2.643051, 1652025748924573838)
('g', 4.88308, 1652025748929459251)
('g', 5.237736, 1652025748934699870)
('d', 0.451262, 1652025748935155845)
('i', 2.153966, 1652025748937312751)
('d', 0.402981, 1652025748937718024)
('g', 5.028384, 1652025748942748788)
('g', 7.800116, 1652025748950550961)
('g', 2.318526, 1652025748952871644)
('d', 0.314475, 1652025748953187867)
('d', 3.103738, 1652025748956293348)
('g', 3.383107, 1652025748959679265)
('d', 2.687921, 1652025748962368770)
('g', 4.430651, 1652025748966801592)
('i', 4.965599, 1652025748971769600)
('i', 0.30821, 1652025748972079884)
('i', 1.316373, 1652025748973398096)
('d', 6.512229, 1652025748979914149)
('g', 2.398053, 1652025748982314220)
('g', 6.174638, 1652025748988490590)
('g', 8.96123, 1652025748997454829)
('d', 2.790392, 1652025749000249077)
('g', 6.461414, 1652025749006712341)
('d', 4.763331, 1652025749011477220)
('i', 0.310599, 1652025749011789439)
('g', 4.201803, 1652025749015992822)
('g', 10.130691, 1652025749026125088)
('g', 10.69148, 1652025749036819651)
('g', 5.54203, 1652025749042363307)
('i', 6.02833, 1652025749048393163)
('g', 9.893911, 1652025749058298083)
('g', 6.057562, 1652025749064357295)
('d', 2.698319, 1652025749067057438)
('g', 9.058101, 1652025749076117460)
('g', 4.007892, 1652025749080126941)
('g', 5.296027, 1652025749085424442)
('g', 5.785081, 1652025749091211087)
('i', 2.064401, 1652025749093277198)
('i', 6.013348, 1652025749099292403)
('g', 7.518693, 1652025749106812893)
('i', 0.523182, 1652025749107337728)
('i', 2.816922, 1652025749110156957)
('g', 8.455981, 1652025749118614660)
('i', 5.32914, 1652025749123945572)
('i', 0.503442, 1652025749124450814)
('i', 2.641488, 1652025749127093923)
('g', 9.645806, 1652025749136741749)
('i', 2.809524, 1652025749139552877)
('d', 8.774566, 1652025749148329068)
('d', 2.846097, 1652025749151176842)
('i', 4.466967, 1652025749155645482)
('g', 4.696327, 1652025749160343527)
('g', 4.211887, 1652025749164557019)
('i', 2.033002, 1652025749166592769)
('g', 7.702753, 1652025749174297353)
('i', 1.99425, 1652025749176293123)
('g', 7.738308, 1652025749184033051)
('d', 3.023496, 1652025749187058219)
('g', 2.273036, 1652025749189332879)
('g', 7.719632, 1652025749197054451)
('g', 2.670165, 1652025749199726306)
('g', 5.114385, 1652025749204842428)
('g', 8.848208, 1652025749213692514)
('i', 5.805714, 1652025749219499846)
('g', 6.23147, 1652025749225733144)
('g', 3.976271, 1652025749229711185)
('g', 4.490121, 1652025749234202997)
('g', 8.075691, 1652025749242281355)
('d', 4.246914, 1652025749246530006)
('i', 4.550587, 1652025749251082100)
('d', 2.444591, 1652025749253528769)
('g', 3.959396, 1652025749257489900)
('d', 2.832222, 1652025749260323854)
('g', 5.803093, 1652025749266128725)
('g', 6.31686, 1652025749272447208)
('g', 2.29454, 1652025749274743331)
('d', 0.256454, 1652025749275001491)
('i', 4.597901, 1652025749279600695)
('i', 4.085016, 1652025749283687498)
('g', 6.387782, 1652025749290076949)
('g', 4.174433, 1652025749294253445)
('d', 2.262325, 1652025749296517426)
('g', 4.519271, 1652025749301038473)
('g', 5.799505, 1652025749306840463)
('i', 4.465596, 1652025749311307931)
