EXP:4100
('g', 0.581139, 1651985470840770413)
('g', 0.217106, 1651985470840989249)
('d', 0.565352, 1651985470841556200)
('d', 0.335214, 1651985470841893174)
('g', 0.326365, 1651985470842221213)
('i', 0.54148, 1651985470842764191)
('i', 0.518043, 1651985470843284161)
('i', 0.385682, 1651985470843671463)
('i', 0.180173, 1651985470843852853)
('d', 0.195474, 1651985470844050485)
('g', 0.207876, 1651985470844260109)
('d', 0.444808, 1651985470844706830)
('g', 0.518149, 1651985470845226229)
('i', 0.284332, 1651985470845512068)
('g', 0.22113, 1651985470845735008)
('g', 0.261267, 1651985470845997494)
('i', 0.296157, 1651985470846295505)
('i', 0.400728, 1651985470846698181)
('g', 0.671169, 1651985470847370882)
('i', 0.237016, 1651985470847609345)
('i', 0.239843, 1651985470847850749)
('d', 0.393469, 1651985470848245462)
('i', 0.345838, 1651985470848592543)
('g', 0.465045, 1651985470849058982)
('g', 0.340227, 1651985470849401063)
('d', 2.806733, 1651985470852222288)
('i', 0.531941, 1651985470852756140)
('g', 0.267119, 1651985470853024839)
('g', 0.21139, 1651985470853237431)
('i', 0.360418, 1651985470853599644)
('g', 0.299216, 1651985470853900567)
('i', 0.436931, 1651985470854338816)
('d', 0.300764, 1651985470854640890)
('g', 0.265907, 1651985470854907962)
('g', 0.244435, 1651985470855153568)
('g', 0.239062, 1651985470855393880)
('i', 0.24797, 1651985470855660979)
('g', 0.25654, 1651985470855918856)
('d', 0.287204, 1651985470856207487)
('d', 0.206754, 1651985470856415553)
('i', 0.240891, 1651985470856657900)
('g', 0.477218, 1651985470857136321)
('g', 0.444829, 1651985470857582316)
('i', 0.635124, 1651985470858218642)
('d', 0.376571, 1651985470858596700)
('g', 0.39632, 1651985470858994304)
('i', 0.209566, 1651985470859205261)
('g', 0.607788, 1651985470859814701)
('g', 0.304878, 1651985470860121192)
('g', 0.345281, 1651985470860467781)
('g', 0.25062, 1651985470860719636)
('i', 0.401954, 1651985470861122895)
('g', 0.315862, 1651985470861440034)
('g', 0.686798, 1651985470862128204)
('g', 0.355946, 1651985470862485557)
('d', 0.240618, 1651985470862727864)
('g', 0.295949, 1651985470863025091)
('i', 0.223655, 1651985470863250073)
('i', 0.702515, 1651985470863953851)
('g', 0.254602, 1651985470864210271)
('d', 0.308549, 1651985470864520090)
('d', 0.24017, 1651985470864761910)
('g', 0.311087, 1651985470865074380)
('i', 0.311205, 1651985470865386847)
('g', 0.202736, 1651985470865590878)
('i', 0.308532, 1651985470865900713)
('d', 0.198141, 1651985470866100219)
('g', 0.254499, 1651985470866356019)
('g', 0.294214, 1651985470866651518)
('d', 0.197488, 1651985470866850358)
('g', 0.205894, 1651985470867057575)
('i', 0.366653, 1651985470867425530)
('g', 0.381834, 1651985470867808647)
('i', 0.282064, 1651985470868093436)
('d', 0.260535, 1651985470868355733)
('d', 0.359303, 1651985470868716761)
('d', 0.202865, 1651985470868920871)
('i', 0.282739, 1651985470869205148)
('g', 0.186608, 1651985470869393363)
('g', 0.439646, 1651985470869834283)
('i', 0.358008, 1651985470870193991)
('i', 0.20302, 1651985470870398231)
('g', 0.304448, 1651985470870703886)
('g', 0.218884, 1651985470870923987)
('g', 0.266086, 1651985470871191366)
('d', 0.298184, 1651985470871490704)
('g', 0.294361, 1651985470871786874)
('d', 0.265354, 1651985470872053476)
('i', 0.239696, 1651985470872294445)
('d', 0.297509, 1651985470872594062)
('i', 0.410431, 1651985470873005795)
('d', 0.422356, 1651985470873429535)
('g', 0.299792, 1651985470873730814)
('i', 0.361036, 1651985470874093212)
('g', 0.266118, 1651985470874360586)
('g', 0.2631, 1651985470874624934)
('g', 0.281402, 1651985470874908011)
('i', 0.412733, 1651985470875322051)
('g', 0.291961, 1651985470875615285)
('d', 0.299185, 1651985470875915874)
('d', 0.394964, 1651985470876312513)
('g', 0.323489, 1651985470876637360)
('g', 0.318379, 1651985470876957011)
('g', 0.26827, 1651985470877226724)
('g', 0.298137, 1651985470877526182)
('d', 0.261474, 1651985470877788903)
('g', 0.342805, 1651985470878133230)
('d', 0.386447, 1651985470878521097)
('i', 0.144384, 1651985470878666703)
('g', 0.23411, 1651985470878902063)
('d', 0.352045, 1651985470879255400)
('g', 0.241722, 1651985470879498304)
('d', 0.332096, 1651985470879831597)
('g', 0.257742, 1651985470880090559)
('d', 0.380965, 1651985470880475076)
('d', 0.181703, 1651985470880658538)
('g', 0.244338, 1651985470880904165)
('g', 0.264183, 1651985470881169978)
('d', 0.404863, 1651985470881576115)
('g', 0.261869, 1651985470881839241)
('g', 0.288614, 1651985470882129093)
('d', 0.386463, 1651985470882516836)
('g', 0.342359, 1651985470882860393)
('i', 0.280571, 1651985470883142247)
('i', 0.325412, 1651985470883469329)
('g', 1.620955, 1651985470885091659)
('i', 0.307511, 1651985470885400455)
('i', 0.306489, 1651985470885719662)
('g', 0.171607, 1651985470885892584)
('g', 0.274361, 1651985470886168215)
('g', 0.207215, 1651985470886379507)
('g', 0.218926, 1651985470886599658)
('g', 0.302105, 1651985470886902908)
('d', 0.234483, 1651985470887138937)
('i', 0.285001, 1651985470887425361)
('g', 0.210887, 1651985470887637738)
('d', 0.227392, 1651985470887866305)
('d', 0.356491, 1651985470888224109)
('g', 0.304548, 1651985470888529946)
('g', 0.319367, 1651985470888850542)
('d', 0.341627, 1651985470889193449)
('g', 0.329794, 1651985470889524528)
('g', 0.229539, 1651985470889755342)
('g', 0.295363, 1651985470890052508)
('g', 0.473096, 1651985470890527284)
('d', 0.291939, 1651985470890820938)
('g', 0.360657, 1651985470891182935)
('d', 0.208697, 1651985470891392955)
('g', 0.259491, 1651985470891653695)
('g', 0.279441, 1651985470891934642)
('g', 0.246052, 1651985470892181967)
('g', 0.300451, 1651985470892483676)
('i', 0.307858, 1651985470892792939)
('g', 0.255803, 1651985470893050017)
('i', 0.326579, 1651985470893377818)
('g', 0.366673, 1651985470893746169)
('d', 0.297308, 1651985470894045118)
('g', 0.260784, 1651985470894307630)
('g', 0.369021, 1651985470894678034)
('d', 0.256214, 1651985470894935493)
('i', 0.331728, 1651985470895268527)
('d', 0.258322, 1651985470895528444)
('i', 0.238341, 1651985470895768022)
('g', 0.260705, 1651985470896029845)
('d', 0.30403, 1651985470896335449)
('g', 0.293937, 1651985470896631009)
('g', 0.382111, 1651985470897014731)
('g', 0.356491, 1651985470897372552)
('g', 0.325499, 1651985470897699350)
('i', 0.335194, 1651985470898036241)
('g', 0.240444, 1651985470898278319)
('g', 0.362998, 1651985470898642644)
('g', 0.273709, 1651985470898917659)
('g', 0.335676, 1651985470899254594)
('d', 0.310772, 1651985470899567051)
('d', 0.244335, 1651985470899812839)
('i', 0.354299, 1651985470900168428)
('i', 0.386496, 1651985470900556151)
('g', 0.236089, 1651985470900793530)
('i', 0.391558, 1651985470901186367)
('i', 0.274877, 1651985470901462923)
('g', 0.409274, 1651985470901873852)
('i', 0.35172, 1651985470902227489)
('g', 0.33145, 1651985470902560427)
('g', 0.293584, 1651985470902855312)
('g', 0.171988, 1651985470903028573)
('g', 0.342087, 1651985470903371912)
('g', 0.228736, 1651985470903602107)
('i', 0.298225, 1651985470903901709)
('g', 0.255354, 1651985470904158278)
('i', 0.428375, 1651985470904588339)
('d', 0.276303, 1651985470904866002)
('g', 0.335867, 1651985470905203053)
('g', 0.261727, 1651985470905466014)
('i', 0.418186, 1651985470905885542)
('g', 0.341727, 1651985470906228939)
('g', 0.460825, 1651985470906691107)
('g', 0.277761, 1651985470906970128)
('i', 0.310354, 1651985470907281793)
('d', 0.229328, 1651985470907512643)
('i', 0.278402, 1651985470907792274)
('i', 0.268541, 1651985470908062112)
('i', 0.395347, 1651985470908460468)
