EXP:9100
('g', 0.358807, 1651985590830847574)
('i', 3.395002, 1651985590834244086)
('i', 0.336137, 1651985590834582434)
('g', 0.205517, 1651985590834790006)
('d', 0.214946, 1651985590835006355)
('d', 0.200383, 1651985590835208593)
('g', 0.335362, 1651985590835545395)
('g', 0.739416, 1651985590836290581)
('g', 0.200222, 1651985590836493150)
('d', 0.243016, 1651985590836737926)
('d', 0.331577, 1651985590837073921)
('i', 0.269947, 1651985590837345414)
('i', 0.259302, 1651985590837606192)
('g', 2.752323, 1651985590840359910)
('g', 0.261376, 1651985590840623695)
('d', 0.313452, 1651985590840938619)
('g', 0.304879, 1651985590841244833)
('g', 0.343922, 1651985590841599562)
('i', 0.27538, 1651985590841876289)
('g', 0.339685, 1651985590842217546)
('i', 0.306366, 1651985590842525369)
('g', 0.287557, 1651985590842814329)
('g', 0.241104, 1651985590843056975)
('g', 0.222091, 1651985590843280557)
('i', 0.271231, 1651985590843553116)
('i', 0.309204, 1651985590843863733)
('d', 0.254536, 1651985590844120043)
('g', 0.319134, 1651985590844440517)
('d', 0.204184, 1651985590844646069)
('g', 0.327063, 1651985590844974482)
('i', 0.330856, 1651985590845307268)
('i', 0.293146, 1651985590845601679)
('i', 0.403758, 1651985590846006770)
('g', 0.235727, 1651985590846244086)
('g', 0.299302, 1651985590846544845)
('d', 0.426454, 1651985590846972823)
('d', 0.344494, 1651985590847319942)
('d', 0.290669, 1651985590847612514)
('g', 0.423365, 1651985590848037825)
('i', 0.314929, 1651985590848354979)
('i', 0.329459, 1651985590848686194)
('g', 0.233159, 1651985590848920738)
('i', 0.448267, 1651985590849370441)
('d', 0.236842, 1651985590849609300)
('g', 0.481953, 1651985590850096106)
('g', 0.290586, 1651985590850388900)
('d', 0.318562, 1651985590850709573)
('i', 2.922706, 1651985590853634624)
('d', 0.400099, 1651985590854036858)
('g', 0.326972, 1651985590854369333)
('d', 0.305467, 1651985590854676243)
('i', 0.324892, 1651985590855002488)
('g', 0.23774, 1651985590855241960)
('g', 0.430154, 1651985590855673397)
('g', 0.315746, 1651985590855990851)
('g', 0.231856, 1651985590856224120)
('g', 0.420672, 1651985590856646542)
('d', 0.284337, 1651985590856932353)
('d', 0.908402, 1651985590857842041)
('g', 0.273885, 1651985590858130616)
('i', 0.412116, 1651985590858544827)
('i', 0.451128, 1651985590858997776)
('d', 0.373046, 1651985590859372592)
('d', 0.251267, 1651985590859628387)
('g', 0.326569, 1651985590859956254)
('i', 0.264745, 1651985590860222671)
('g', 0.21475, 1651985590860439260)
('d', 0.378039, 1651985590860818652)
('d', 0.303755, 1651985590861124027)
('i', 0.471631, 1651985590861597274)
('g', 0.332191, 1651985590861935114)
('g', 0.714889, 1651985590862651978)
('g', 0.310587, 1651985590862964444)
('i', 0.243376, 1651985590863211456)
('g', 0.365016, 1651985590863577877)
('d', 0.238919, 1651985590863818746)
('g', 0.4322, 1651985590864252296)
