EXP:7100
('d', 2.974309, 1651985542607698249)
('g', 0.530159, 1651985542608230232)
('d', 0.6652, 1651985542608896497)
('g', 0.471969, 1651985542609369698)
('g', 0.399957, 1651985542609770803)
('g', 0.439244, 1651985542610211282)
('i', 0.505349, 1651985542610717893)
('g', 0.444277, 1651985542611163459)
('g', 0.49263, 1651985542611668887)
('i', 0.633218, 1651985542612303457)
('g', 0.465542, 1651985542612770669)
('i', 0.57915, 1651985542613351129)
('i', 0.597094, 1651985542613949847)
('d', 0.520909, 1651985542614472043)
('i', 0.434657, 1651985542614908251)
('i', 0.501993, 1651985542615411642)
('i', 0.526204, 1651985542615939141)
('d', 0.823659, 1651985542616764449)
('g', 0.621841, 1651985542617387874)
('g', 0.610978, 1651985542618000375)
('d', 0.592209, 1651985542618593974)
('i', 0.539449, 1651985542619134729)
('g', 0.711359, 1651985542619847345)
('d', 0.616848, 1651985542620465733)
('i', 0.38282, 1651985542620914116)
('i', 0.611565, 1651985542621527051)
('d', 0.630641, 1651985542622159230)
('g', 0.591206, 1651985542622751770)
('d', 0.520144, 1651985542623273241)
('d', 0.483008, 1651985542623757654)
('g', 0.368272, 1651985542624127506)
('i', 0.37642, 1651985542624505193)
('d', 0.531597, 1651985542625038404)
('g', 0.35038, 1651985542625390338)
('d', 0.364974, 1651985542625756519)
('i', 0.60402, 1651985542626361743)
('d', 0.600886, 1651985542626964676)
('g', 0.492409, 1651985542627458290)
('d', 0.603891, 1651985542628063351)
('g', 0.524574, 1651985542628589457)
('g', 0.626984, 1651985542629217721)
('i', 0.368225, 1651985542629587371)
('g', 0.240464, 1651985542629829133)
('i', 0.557988, 1651985542630388301)
('g', 0.373821, 1651985542630763411)
('d', 0.473945, 1651985542631238683)
('g', 0.505537, 1651985542631745495)
('d', 0.498144, 1651985542632248960)
('g', 0.490277, 1651985542632740860)
('g', 0.487106, 1651985542633229077)
('d', 0.513144, 1651985542633743466)
('g', 0.469832, 1651985542634214604)
('g', 0.47273, 1651985542634688652)
('d', 0.551714, 1651985542635241724)
('d', 0.287143, 1651985542635530490)
('d', 0.495935, 1651985542636027733)
('d', 0.366536, 1651985542636395947)
('g', 0.524496, 1651985542636921728)
('i', 0.440301, 1651985542637363632)
('d', 0.493896, 1651985542637859406)
('i', 0.586519, 1651985542638447675)
('g', 1.861937, 1651985542640310852)
('i', 2.140712, 1651985542642453012)
('i', 0.944229, 1651985542643398568)
('i', 0.426414, 1651985542643826365)
('g', 0.598438, 1651985542644426166)
('g', 0.405056, 1651985542644832512)
('i', 0.447338, 1651985542645281139)
('g', 0.261816, 1651985542645544459)
('d', 2.394363, 1651985542647940007)
('g', 0.44408, 1651985542648385676)
('g', 0.44859, 1651985542648835791)
('g', 0.464414, 1651985542649301631)
('d', 0.532324, 1651985542649835974)
('d', 0.539118, 1651985542650376505)
('g', 0.2806, 1651985542650700247)
('d', 0.430289, 1651985542651131863)
('g', 1.982876, 1651985542653116107)
('i', 0.373302, 1651985542653490699)
('d', 0.380715, 1651985542653872756)
('g', 0.338871, 1651985542654213384)
('d', 0.401299, 1651985542654615943)
('g', 0.354242, 1651985542654971425)
('g', 1.758194, 1651985542656730776)
('i', 0.470531, 1651985542657202876)
('d', 0.407524, 1651985542657611751)
('g', 0.632271, 1651985542658245614)
('i', 0.500495, 1651985542658747307)
('i', 0.396691, 1651985542659145484)
('d', 0.615731, 1651985542659763163)
('d', 0.394861, 1651985542660159283)
('d', 0.475186, 1651985542660635754)
('g', 0.396083, 1651985542661032987)
('d', 0.561955, 1651985542661596179)
('d', 0.36458, 1651985542661962339)
('d', 0.442945, 1651985542662406644)
('g', 0.577509, 1651985542662985679)
('g', 0.337752, 1651985542663324708)
('d', 0.576674, 1651985542663902640)
('g', 0.463309, 1651985542664367200)
('g', 0.528745, 1651985542664897331)
('d', 0.374239, 1651985542665273082)
('g', 0.357668, 1651985542665632470)
('g', 0.261074, 1651985542665895107)
('i', 0.339902, 1651985542666236289)
('g', 0.396753, 1651985542666634340)
('g', 0.285503, 1651985542666921143)
('i', 0.312599, 1651985542667235711)
('d', 0.444048, 1651985542667680945)
('d', 0.469255, 1651985542668151498)
('g', 0.297748, 1651985542668450695)
('d', 0.386787, 1651985542668838752)
('g', 0.631512, 1651985542669471573)
('g', 0.390553, 1651985542669863751)
('g', 0.352932, 1651985542670218331)
