EXP:10100
('g', 0.381525, 1651985615399225486)
('g', 0.307777, 1651985615399535838)
('i', 0.379658, 1651985615399916736)
('g', 0.270053, 1651985615400188938)
('g', 0.278187, 1651985615400468568)
('g', 0.253779, 1651985615400723545)
('i', 0.267014, 1651985615400991729)
('i', 0.243704, 1651985615401236483)
('g', 0.244602, 1651985615401482062)
('i', 0.225497, 1651985615401708665)
('g', 0.215011, 1651985615401924713)
('g', 0.293629, 1651985615402219490)
('g', 0.267276, 1651985615402487792)
('i', 0.295605, 1651985615402784439)
('g', 0.225295, 1651985615403011526)
('d', 0.2649, 1651985615403277521)
('g', 0.282701, 1651985615403561388)
('g', 0.245872, 1651985615403809509)
('g', 0.237953, 1651985615404049407)
('g', 0.203228, 1651985615404253833)
('g', 0.205294, 1651985615404460053)
('g', 0.299051, 1651985615404760043)
('d', 0.333114, 1651985615405094042)
('g', 0.21363, 1651985615405309119)
('g', 0.231098, 1651985615405541243)
('d', 0.25715, 1651985615405799327)
('g', 0.27512, 1651985615406075707)
('d', 0.226363, 1651985615406303295)
('d', 0.662403, 1651985615406966772)
('g', 0.207818, 1651985615407176332)
('g', 0.235608, 1651985615407412806)
('g', 0.231702, 1651985615407646240)
('g', 0.216385, 1651985615407864163)
('g', 0.252929, 1651985615408118056)
('i', 0.198222, 1651985615408318227)
('g', 0.242633, 1651985615408562625)
('g', 0.222307, 1651985615408795228)
('g', 0.193146, 1651985615408989600)
('g', 0.189862, 1651985615409180380)
('i', 0.214569, 1651985615409395696)
('i', 0.187666, 1651985615409584817)
('d', 0.252986, 1651985615409838653)
('d', 0.255071, 1651985615410094942)
('i', 0.205642, 1651985615410301591)
('g', 0.185789, 1651985615410488360)
('g', 0.21928, 1651985615410708613)
('d', 0.23412, 1651985615410943602)
('g', 0.311122, 1651985615411256309)
('g', 0.244893, 1651985615411502386)
('g', 0.214187, 1651985615411717538)
('g', 0.202819, 1651985615411921348)
('d', 0.224772, 1651985615412147350)
('g', 0.279013, 1651985615412427424)
('d', 0.243703, 1651985615412672131)
('d', 0.269904, 1651985615412943049)
('i', 0.287178, 1651985615413231582)
('i', 0.222819, 1651985615413456249)
('g', 0.226749, 1651985615413684060)
('g', 0.331261, 1651985615414016272)
('g', 0.216202, 1651985615414235167)
('d', 0.211345, 1651985615414447979)
('g', 0.218047, 1651985615414667144)
('i', 0.19516, 1651985615414863246)
