EXP:6100
('g', 1.646287, 1651985518527829778)
('g', 0.482757, 1651985518528314378)
('d', 0.984829, 1651985518529300862)
('g', 0.268342, 1651985518529570999)
('i', 0.386541, 1651985518529958545)
('d', 0.321821, 1651985518530282015)
('g', 0.350127, 1651985518530633568)
('g', 0.462258, 1651985518531097095)
('d', 0.269551, 1651985518531367848)
('g', 0.311507, 1651985518531681315)
('g', 0.237558, 1651985518531920380)
('g', 0.306958, 1651985518532228637)
('g', 0.282436, 1651985518532512745)
('d', 0.413541, 1651985518532927991)
('i', 0.308767, 1651985518533238101)
('g', 0.311782, 1651985518533551171)
('i', 0.276661, 1651985518533829403)
('d', 0.289013, 1651985518534120226)
('i', 0.307539, 1651985518534429087)
('g', 0.362635, 1651985518534793427)
('i', 0.309978, 1651985518535104968)
('g', 0.367213, 1651985518535473810)
('g', 0.305982, 1651985518535781096)
('i', 0.262971, 1651985518536045345)
('d', 0.371699, 1651985518536418677)
('g', 0.309572, 1651985518536729981)
('g', 0.223198, 1651985518536958756)
('d', 0.462191, 1651985518537422582)
('g', 0.39665, 1651985518537820615)
('g', 0.268123, 1651985518538090039)
('g', 0.297149, 1651985518538388513)
('i', 0.260476, 1651985518538650355)
('d', 0.290636, 1651985518538942355)
('i', 0.360736, 1651985518539304386)
('i', 0.418992, 1651985518539724716)
('g', 0.251305, 1651985518539977343)
('d', 0.2523, 1651985518540236884)
('g', 0.409209, 1651985518540647398)
('i', 0.324145, 1651985518540973452)
('g', 0.349077, 1651985518541323886)
('g', 0.317905, 1651985518541643500)
('i', 0.399639, 1651985518542044501)
('g', 0.351134, 1651985518542397265)
('d', 0.388215, 1651985518542786696)
('g', 0.273102, 1651985518543061379)
('g', 0.225507, 1651985518543288217)
('g', 0.251904, 1651985518543541574)
('d', 0.349547, 1651985518543892698)
('i', 0.33159, 1651985518544225602)
('g', 0.565931, 1651985518544792835)
('i', 0.330415, 1651985518545124503)
('i', 0.251802, 1651985518545377618)
('g', 0.333786, 1651985518545712775)
('i', 0.478242, 1651985518546192302)
('g', 0.355245, 1651985518546549351)
('g', 0.434139, 1651985518546984950)
('g', 0.311369, 1651985518547298029)
('d', 0.343531, 1651985518547643035)
('i', 0.366532, 1651985518548010845)
('i', 0.365461, 1651985518548378147)
('g', 0.36239, 1651985518548741938)
('i', 0.320389, 1651985518549064028)
('g', 0.321809, 1651985518549387637)
('g', 0.376906, 1651985518549766291)
('g', 0.39875, 1651985518550166463)
('g', 0.285824, 1651985518550454020)
('g', 0.507344, 1651985518550962944)
('g', 0.286694, 1651985518551250972)
('g', 0.300778, 1651985518551553392)
('g', 0.282062, 1651985518551837154)
('d', 0.617505, 1651985518552456436)
('g', 0.485225, 1651985518552943491)
('g', 0.50297, 1651985518553447733)
('g', 0.469463, 1651985518553920012)
('g', 0.441432, 1651985518554362997)
('i', 0.465309, 1651985518554829988)
('g', 0.336401, 1651985518555168080)
('i', 0.322442, 1651985518555492198)
('g', 0.334088, 1651985518555828049)
('g', 0.289578, 1651985518556119381)
('g', 0.307795, 1651985518556428909)
('d', 0.437799, 1651985518556868364)
('g', 0.426205, 1651985518557295915)
('d', 0.33672, 1651985518557634385)
('d', 0.431373, 1651985518558067074)
('g', 0.405376, 1651985518558474192)
('g', 0.347529, 1651985518558823038)
('d', 0.381889, 1651985518559206432)
('d', 0.285113, 1651985518559493190)
('g', 0.416151, 1651985518559911887)
('g', 0.395599, 1651985518560308774)
('g', 0.245495, 1651985518560555672)
('i', 0.318014, 1651985518560874903)
('g', 0.325833, 1651985518561202310)
('g', 0.350243, 1651985518561554182)
('d', 0.361298, 1651985518561916849)
('d', 0.381212, 1651985518562299389)
('d', 0.319679, 1651985518562620470)
('g', 0.267658, 1651985518562889625)
('i', 0.371062, 1651985518563262089)
('g', 0.456584, 1651985518563720205)
('d', 0.327095, 1651985518564049422)
('d', 0.250286, 1651985518564301522)
('g', 0.291261, 1651985518564594739)
('d', 0.404752, 1651985518565000761)
('g', 0.279382, 1651985518565281563)
('g', 0.350701, 1651985518565634375)
('g', 0.334448, 1651985518565971197)
('g', 0.432087, 1651985518566405340)
('g', 0.298564, 1651985518566708739)
('d', 0.316121, 1651985518567026255)
('i', 0.363018, 1651985518567390628)
('g', 0.228515, 1651985518567620677)
('g', 0.321163, 1651985518567943310)
('g', 0.401003, 1651985518568345787)
('g', 0.406747, 1651985518568754312)
('i', 0.328142, 1651985518569083814)
('g', 0.359601, 1651985518569444880)
('i', 0.471089, 1651985518569917817)
('g', 0.486654, 1651985518570406160)
('g', 0.368438, 1651985518570775993)
('g', 0.447305, 1651985518571225069)
('d', 0.369481, 1651985518571596260)
('i', 0.298367, 1651985518571896394)
('g', 0.320685, 1651985518572218861)
('g', 0.377644, 1651985518572597797)
('g', 0.347967, 1651985518572947518)
('d', 0.373673, 1651985518573323189)
('g', 0.453017, 1651985518573777691)
('d', 0.475828, 1651985518574255050)
('d', 0.53532, 1651985518574791950)
('g', 0.407656, 1651985518575201434)
('g', 0.414686, 1651985518575618055)
('g', 0.423124, 1651985518576043022)
('g', 0.500056, 1651985518576544901)
('g', 0.420112, 1651985518576966840)
('g', 0.467233, 1651985518577435858)
('i', 0.376874, 1651985518577814520)
('d', 0.409882, 1651985518578226209)
('d', 0.37687, 1651985518578604855)
('d', 0.517581, 1651985518579123936)
('i', 0.463287, 1651985518579589038)
('g', 0.445084, 1651985518580035978)
('d', 0.417, 1651985518580454728)
('g', 0.256071, 1651985518580712226)
('g', 0.344122, 1651985518581058110)
('g', 0.64934, 1651985518581709213)
('g', 0.403852, 1651985518582114788)
('d', 0.398469, 1651985518582514597)
('g', 0.3666, 1651985518582883119)
('g', 0.221266, 1651985518583106207)
('i', 0.360415, 1651985518583468037)
