EXP:5100
('g', 0.47473, 1652023282961244738)
('i', 0.468956, 1652023282961719426)
('i', 0.316798, 1652023282962084016)
('g', 0.192145, 1652023282962277546)
('d', 0.34602, 1652023282962624958)
('g', 0.367395, 1652023282962993825)
('d', 0.430938, 1652023282963426043)
('i', 0.680397, 1652023282964107780)
('g', 0.60507, 1652023282964714235)
('g', 0.261572, 1652023282964977516)
('i', 0.380579, 1652023282965359344)
('g', 0.479522, 1652023282965840012)
('i', 0.373836, 1652023282966215249)
('d', 0.413318, 1652023282966629941)
('g', 0.436972, 1652023282967068092)
('i', 0.352916, 1652023282967422476)
('g', 0.28425, 1652023282967750975)
('d', 0.464685, 1652023282968217457)
('i', 0.348724, 1652023282968567440)
('g', 0.617831, 1652023282969191146)
('i', 0.519504, 1652023282969714723)
('i', 0.458729, 1652023282970174689)
('d', 0.483151, 1652023282970659139)
('g', 0.806917, 1652023282971467372)
('i', 0.416431, 1652023282971885162)
('g', 0.24072, 1652023282972127184)
('i', 0.611997, 1652023282972740891)
('g', 0.282227, 1652023282973024570)
('g', 1.492805, 1652023282974518814)
('d', 0.319225, 1652023282974839401)
('g', 0.275991, 1652023282975116834)
('g', 0.325196, 1652023282975443320)
('i', 1.720351, 1652023282977165011)
('d', 0.734249, 1652023282977900553)
('d', 0.812939, 1652023282978714763)
('g', 0.514097, 1652023282979230223)
('d', 0.448803, 1652023282979688786)
('g', 0.637978, 1652023282980328171)
('g', 0.630606, 1652023282980960210)
('g', 1.301169, 1652023282982262602)
('d', 0.531075, 1652023282982794890)
('g', 4.235738, 1652023282987031976)
('g', 0.230258, 1652023282987266512)
('g', 0.451684, 1652023282987719636)
('i', 0.267349, 1652023282987988515)
('g', 0.31785, 1652023282988307849)
('i', 1.821894, 1652023282990131254)
('g', 0.258871, 1652023282990397530)
('g', 0.275727, 1652023282990674771)
('i', 0.341951, 1652023282991023785)
('i', 0.330542, 1652023282991355793)
('i', 0.311106, 1652023282991668329)
('d', 0.338381, 1652023282992008390)
('g', 0.236224, 1652023282992246164)
('i', 0.572748, 1652023282992820264)
('g', 0.296058, 1652023282993117873)
('g', 0.259179, 1652023282993378520)
('d', 0.295044, 1652023282993675126)
('i', 0.315901, 1652023282993992502)
('g', 0.235011, 1652023282994229984)
('i', 0.377246, 1652023282994664357)
('g', 0.366017, 1652023282995031871)
('g', 0.550101, 1652023282995583441)
('g', 0.309936, 1652023282995894759)
