EXP:6100
('i', 0.364442, 1652036120332553344)
('g', 0.273837, 1652036120332829619)
('i', 0.286395, 1652036120333117889)
('d', 0.336936, 1652036120333456668)
('d', 0.257108, 1652036120333715661)
('d', 0.219212, 1652036120333936985)
('g', 0.290596, 1652036120334229544)
('g', 0.323601, 1652036120334555010)
('g', 0.356743, 1652036120334914263)
('g', 0.256385, 1652036120335173631)
('g', 0.30314, 1652036120335478966)
('i', 0.343018, 1652036120335823853)
('d', 0.316403, 1652036120336142606)
('d', 0.321838, 1652036120336466441)
('d', 0.340287, 1652036120336808799)
('d', 0.383982, 1652036120337195149)
('i', 0.502745, 1652036120337700149)
('i', 0.507349, 1652036120338209913)
('g', 0.497043, 1652036120338709010)
('g', 0.411178, 1652036120339122483)
('d', 0.513879, 1652036120339638322)
('d', 6.265991, 1652036120345906327)
('g', 0.27369, 1652036120346182751)
('i', 0.235628, 1652036120346420365)
('i', 0.335304, 1652036120346757611)
('g', 0.266049, 1652036120347025855)
('i', 0.288367, 1652036120347324942)
('g', 0.23306, 1652036120347559940)
('g', 0.302172, 1652036120347863657)
('g', 0.300021, 1652036120348165929)
('g', 0.260816, 1652036120348428330)
('d', 0.317092, 1652036120348747228)
('g', 0.326821, 1652036120349076379)
('g', 0.439065, 1652036120349517128)
('d', 0.300986, 1652036120349820004)
('i', 0.298713, 1652036120350120839)
('g', 0.323963, 1652036120350456635)
('g', 0.31507, 1652036120350773502)
('g', 0.390964, 1652036120351167004)
('i', 0.361771, 1652036120351530592)
('i', 0.269778, 1652036120351802200)
('d', 0.280078, 1652036120352084055)
('g', 0.300531, 1652036120352386489)
('g', 0.398505, 1652036120352786957)
('g', 0.290091, 1652036120353078933)
('g', 0.356103, 1652036120353436775)
('g', 0.269347, 1652036120353708017)
('g', 0.331895, 1652036120354042965)
('g', 0.327729, 1652036120354373283)
('d', 0.380098, 1652036120354755654)
('i', 0.380185, 1652036120355137901)
('g', 0.276745, 1652036120355417311)
('g', 0.270631, 1652036120355690312)
('g', 0.369875, 1652036120356061899)
('d', 0.264216, 1652036120356327850)
('g', 0.308119, 1652036120356637864)
('g', 0.305936, 1652036120356946210)
('d', 0.323832, 1652036120357272276)
('d', 0.316863, 1652036120357591010)
('g', 0.315382, 1652036120357909235)
('g', 0.289055, 1652036120358199917)
('d', 0.275444, 1652036120358477384)
('g', 0.334727, 1652036120358813941)
('g', 0.329438, 1652036120359145341)
('i', 0.402079, 1652036120359548851)
('g', 0.38777, 1652036120359939024)
('d', 0.341872, 1652036120360282854)
('d', 0.34953, 1652036120360634277)
('d', 0.309365, 1652036120360945384)
('g', 0.303497, 1652036120361250778)
('g', 0.282578, 1652036120361535135)
('g', 0.360547, 1652036120361897505)
('d', 0.306376, 1652036120362205877)
('d', 0.323236, 1652036120362532745)
('g', 0.272087, 1652036120362806705)
('i', 0.317971, 1652036120363126389)
('d', 0.302661, 1652036120363430817)
('g', 0.27012, 1652036120363702786)
('i', 0.391422, 1652036120364096028)
('i', 0.318414, 1652036120364416271)
('i', 0.302018, 1652036120364720359)
('d', 0.335662, 1652036120365058191)
('g', 0.401709, 1652036120365461780)
('i', 0.570884, 1652036120366034681)
('i', 0.431363, 1652036120366468230)
('d', 0.291866, 1652036120366761770)
('g', 0.344414, 1652036120367107906)
('g', 0.228395, 1652036120367338353)
('i', 0.274059, 1652036120367614338)
('g', 0.256892, 1652036120367873480)
('i', 0.291145, 1652036120368166638)
('g', 0.386318, 1652036120368555054)
('d', 0.262053, 1652036120368819014)
('d', 0.26561, 1652036120369086291)
('g', 0.332071, 1652036120369420216)
('i', 0.2958, 1652036120369718091)
('i', 0.302131, 1652036120370022980)
('i', 0.266988, 1652036120370291895)
('g', 0.286611, 1652036120370580480)
('g', 0.330973, 1652036120370913639)
('i', 0.276195, 1652036120371191645)
('g', 0.236334, 1652036120371429781)
('g', 0.2862, 1652036120371717923)
('g', 0.373927, 1652036120372093751)
('d', 0.326173, 1652036120372422028)
('g', 0.329636, 1652036120372753619)
('g', 0.341428, 1652036120373096902)
('i', 0.362, 1652036120373461351)
('g', 0.270836, 1652036120373734356)
('d', 0.329175, 1652036120374065474)
('i', 0.382123, 1652036120374449498)
('d', 0.41865, 1652036120374870044)
('g', 0.360607, 1652036120375238649)
('d', 0.317672, 1652036120375558290)
('g', 0.381672, 1652036120375941975)
('g', 0.376855, 1652036120376320523)
('g', 0.387066, 1652036120376709351)
('g', 0.353249, 1652036120377064395)
('i', 0.392782, 1652036120377458787)
('g', 0.293103, 1652036120377753694)
('d', 0.451518, 1652036120378207059)
('g', 0.42218, 1652036120378631176)
('i', 0.329937, 1652036120378983212)
('d', 0.226596, 1652036120379211772)
('g', 0.387201, 1652036120379600712)
('i', 0.362108, 1652036120379965035)
('g', 0.448244, 1652036120380415062)
('i', 0.38224, 1652036120380801087)
('g', 0.238869, 1652036120381041782)
('d', 0.380782, 1652036120381424580)
('d', 0.256871, 1652036120381683396)
('g', 0.320127, 1652036120382005185)
('d', 0.299816, 1652036120382306714)
('g', 0.355518, 1652036120382663859)
('i', 0.316804, 1652036120382982481)
('g', 0.293006, 1652036120383277263)
('g', 0.336134, 1652036120383615266)
('d', 0.32099, 1652036120383938169)
('i', 0.307175, 1652036120384246770)
('g', 0.234078, 1652036120384482117)
('d', 0.274126, 1652036120384757537)
('i', 2.728053, 1652036120387487090)
('i', 0.470442, 1652036120387959186)
('d', 0.414883, 1652036120388375540)
('d', 0.207854, 1652036120388584964)
('d', 0.244078, 1652036120388830482)
('g', 0.225446, 1652036120389057516)
('g', 0.233598, 1652036120389292482)
('g', 0.204641, 1652036120389498483)
('g', 0.187834, 1652036120389688371)
('g', 0.176125, 1652036120389865538)
('d', 0.214753, 1652036120390081700)
('d', 0.190642, 1652036120390273437)
('d', 0.193221, 1652036120390467578)
('i', 0.200742, 1652036120390669320)
('d', 0.213102, 1652036120390883665)
('i', 0.214345, 1652036120391099479)
('g', 0.225121, 1652036120391325897)
('g', 0.213894, 1652036120391541058)
('g', 0.238368, 1652036120391780676)
('d', 0.201208, 1652036120391983161)
('i', 0.217288, 1652036120392201732)
