EXP:6100
('i', 10.974628, 1652028681333184566)
('g', 18.000299, 1652028681351188231)
('d', 6.173206, 1652028681357365239)
('g', 17.213248, 1652028681374581302)
('g', 8.013834, 1652028681382599327)
('i', 2.204514, 1652028681384807456)
('g', 5.036393, 1652028681389846403)
('g', 7.395643, 1652028681397244314)
('g', 6.42268, 1652028681403670467)
('i', 1.835135, 1652028681405508937)
('i', 6.809668, 1652028681412320285)
('d', 2.762143, 1652028681415084662)
('d', 4.423092, 1652028681419509786)
('d', 9.447807, 1652028681428959737)
('g', 5.434321, 1652028681434397168)
('i', 5.989361, 1652028681440388736)
('g', 14.42533, 1652028681454816382)
('g', 8.464977, 1652028681463284518)
('g', 5.710031, 1652028681468997289)
('i', 3.285925, 1652028681472285329)
('g', 10.65946, 1652028681482946670)
('d', 5.376169, 1652028681488325156)
('i', 8.269225, 1652028681496596030)
('i', 0.420776, 1652028681497018829)
('g', 8.988899, 1652028681506009858)
('g', 17.95863, 1652028681523970631)
('g', 3.413076, 1652028681527386766)
('g', 15.032885, 1652028681542421596)
('g', 7.315077, 1652028681549739196)
('g', 7.413757, 1652028681557154942)
('g', 8.022584, 1652028681565179496)
('i', 4.312974, 1652028681569494533)
('g', 11.965804, 1652028681581462482)
('g', 7.007212, 1652028681588471728)
('g', 15.880197, 1652028681604354102)
('d', 13.813791, 1652028681618170757)
('d', 9.841006, 1652028681628025794)
('d', 5.160233, 1652028681633189804)
('g', 8.676039, 1652028681641868249)
('i', 2.933136, 1652028681644804285)
('g', 8.277694, 1652028681653084093)
('g', 7.935632, 1652028681661021786)
('i', 10.865713, 1652028681671889566)
('i', 8.400866, 1652028681680292553)
('g', 10.217315, 1652028681690511905)
('i', 5.651187, 1652028681696165399)
('d', 10.490381, 1652028681706658197)
('d', 4.823969, 1652028681711487211)
('g', 7.608045, 1652028681719097771)
('d', 8.21842, 1652028681727318472)
('d', 8.870305, 1652028681736192457)
('d', 10.237512, 1652028681746434108)
('g', 10.08144, 1652028681756520411)
('g', 14.170614, 1652028681770693712)
('d', 7.176241, 1652028681777873221)
('i', 7.667367, 1652028681785542751)
('i', 9.2785, 1652028681794823374)
('g', 15.426717, 1652028681810252331)
('d', 5.496364, 1652028681815751791)
('d', 10.7994, 1652028681826554196)
('i', 4.842017, 1652028681831398211)
('i', 6.701957, 1652028681838102137)
('g', 11.285103, 1652028681849389223)
('g', 10.074558, 1652028681859465827)
('i', 5.144347, 1652028681864612423)
('g', 10.636813, 1652028681875251484)
('i', 7.419648, 1652028681882673305)
('g', 10.399386, 1652028681893074872)
('d', 5.057439, 1652028681898134396)
('g', 13.280291, 1652028681911416685)
('g', 7.781851, 1652028681919201319)
('i', 9.980178, 1652028681929183780)
('g', 7.913109, 1652028681937099273)
('d', 5.441157, 1652028681942544395)
('i', 8.00308, 1652028681950549747)
('g', 7.693823, 1652028681958245658)
