EXP:6100
('g', 10.398898, 1652028631175120876)
('g', 11.45994, 1652028631186583581)
('i', 7.540401, 1652028631194127289)
('g', 4.836874, 1652028631198966120)
('d', 4.567718, 1652028631203536437)
('i', 3.376857, 1652028631206915629)
('g', 8.124505, 1652028631215042213)
('i', 3.481848, 1652028631218527133)
('i', 3.996097, 1652028631222525020)
('i', 4.963853, 1652028631227491233)
('d', 3.208214, 1652028631230701877)
('d', 4.7801, 1652028631235484377)
('d', 5.200021, 1652028631240686322)
('g', 6.136483, 1652028631246834290)
('g', 4.941987, 1652028631251778220)
('g', 9.101407, 1652028631260881377)
('g', 6.193829, 1652028631267076969)
('g', 5.06476, 1652028631272144139)
('g', 3.15131, 1652028631275297258)
('d', 4.865236, 1652028631280164387)
('g', 3.355674, 1652028631283521661)
('i', 5.759171, 1652028631289282462)
('g', 6.928771, 1652028631296212863)
('g', 3.494775, 1652028631299709349)
('g', 11.41282, 1652028631311123975)
('i', 1.923495, 1652028631313049200)
('d', 5.388899, 1652028631318440303)
('g', 4.810341, 1652028631323252383)
('g', 3.789236, 1652028631327043418)
('i', 4.772239, 1652028631331817418)
('d', 5.51688, 1652028631337335994)
('g', 10.195198, 1652028631347532958)
('g', 4.089172, 1652028631351623877)
('i', 4.586097, 1652028631356211582)
('i', 3.699321, 1652028631359912541)
('d', 3.252978, 1652028631363167246)
('d', 5.098487, 1652028631368277576)
('g', 5.81672, 1652028631374095911)
('g', 3.229947, 1652028631377327454)
('g', 5.227079, 1652028631382556083)
('i', 5.025225, 1652028631387583071)
('g', 3.448729, 1652028631391033673)
('d', 3.395602, 1652028631394430951)
('g', 5.270838, 1652028631399703573)
('d', 3.255858, 1652028631402960964)
('d', 6.922022, 1652028631409885014)
('d', 2.039981, 1652028631411926477)
('i', 2.431308, 1652028631414366337)
('i', 1.720403, 1652028631416088467)
('d', 2.002492, 1652028631418092673)
('g', 10.867829, 1652028631428962335)
('d', 5.399606, 1652028631434363648)
('g', 3.431441, 1652028631437796526)
('d', 2.791036, 1652028631440589145)
('i', 6.011064, 1652028631446601984)
