EXP:6100
('i', 1.211982, 1652036194362303214)
('d', 8.784678, 1652036194371091282)
('i', 0.582386, 1652036194371675568)
('d', 0.325398, 1652036194372002614)
('g', 2.735392, 1652036194374739457)
('d', 0.547265, 1652036194375288389)
('i', 0.546612, 1652036194375836342)
('g', 0.231537, 1652036194376069142)
('i', 0.379942, 1652036194376450030)
('d', 0.484035, 1652036194376935658)
('g', 0.469089, 1652036194377406229)
('g', 0.261008, 1652036194377668612)
('g', 0.298452, 1652036194377968153)
('g', 0.386744, 1652036194378355949)
('d', 0.374576, 1652036194378731869)
('g', 0.300504, 1652036194379033738)
('d', 0.435096, 1652036194379470409)
('g', 0.553344, 1652036194380025650)
('i', 0.403505, 1652036194380430957)
('g', 0.401449, 1652036194380833878)
('g', 0.24674, 1652036194381082063)
('g', 0.30823, 1652036194381391425)
('g', 0.397279, 1652036194381790000)
('g', 0.481121, 1652036194382273068)
('g', 0.316604, 1652036194382591509)
('g', 0.414804, 1652036194383007374)
('g', 0.373744, 1652036194383440568)
('g', 0.303235, 1652036194383745631)
('g', 0.347873, 1652036194384094634)
('i', 0.443286, 1652036194384539321)
('i', 0.430121, 1652036194384970784)
('g', 0.253717, 1652036194385225869)
('d', 0.364936, 1652036194385591770)
('g', 0.282916, 1652036194385876122)
('g', 0.214422, 1652036194386091517)
('g', 0.212475, 1652036194386305062)
('d', 0.285865, 1652036194386601998)
('g', 0.228458, 1652036194386831629)
('g', 0.258383, 1652036194387091093)
('d', 0.29136, 1652036194387383696)
('g', 0.251293, 1652036194387636208)
('g', 0.229032, 1652036194387866396)
('d', 0.276443, 1652036194388143851)
('g', 0.238976, 1652036194388384000)
('g', 0.21843, 1652036194388603562)
('g', 0.245095, 1652036194388849799)
('g', 0.218845, 1652036194389069764)
('d', 0.372483, 1652036194389443972)
('g', 0.243079, 1652036194389688404)
('d', 0.317141, 1652036194390007035)
('g', 0.256862, 1652036194390264867)
('g', 0.294855, 1652036194390560695)
('g', 0.554439, 1652036194391116508)
('g', 0.342862, 1652036194391461278)
('g', 0.490279, 1652036194391953334)
('i', 0.43913, 1652036194392394508)
('d', 4.502686, 1652036194396899338)
('g', 0.55402, 1652036194397551316)
('g', 0.225706, 1652036194397778763)
('i', 0.345796, 1652036194398126457)
('g', 0.249993, 1652036194398377798)
('i', 0.317785, 1652036194398696719)
('i', 0.396543, 1652036194399094772)
('g', 0.236633, 1652036194399333057)
('d', 0.297805, 1652036194399632035)
('g', 0.241047, 1652036194399874362)
('d', 0.319592, 1652036194400195209)
('d', 0.272437, 1652036194400469155)
('i', 0.342055, 1652036194400812635)
('d', 0.351147, 1652036194401165291)
('i', 0.359445, 1652036194401526358)
('d', 0.253073, 1652036194401780961)
('g', 0.21089, 1652036194401992969)
('i', 0.295915, 1652036194402292034)
('g', 0.199643, 1652036194402492939)
('g', 0.230187, 1652036194402724313)
('i', 0.312496, 1652036194403037959)
('g', 0.245844, 1652036194403284971)
('g', 0.169915, 1652036194403456132)
('g', 0.172902, 1652036194403630354)
('d', 0.269369, 1652036194403900852)
('d', 0.2429, 1652036194404144922)
('d', 0.263956, 1652036194404410032)
('g', 0.221441, 1652036194404633023)
('d', 0.286126, 1652036194404920731)
('i', 0.336232, 1652036194405258133)
('g', 0.255367, 1652036194405514772)
('g', 0.196149, 1652036194405712446)
('i', 0.320906, 1652036194406034413)
('g', 0.238522, 1652036194406274811)
('g', 0.211439, 1652036194406487478)
('g', 0.195742, 1652036194406684256)
('d', 0.271523, 1652036194406956900)
('g', 0.257191, 1652036194407215682)
('d', 0.250438, 1652036194407467514)
('g', 0.259322, 1652036194407727976)
('i', 0.280454, 1652036194408009799)
('d', 0.40972, 1652036194408420664)
('i', 0.283173, 1652036194408705342)
('g', 0.314068, 1652036194409020545)
('i', 0.371441, 1652036194409447361)
('i', 0.385425, 1652036194409834613)
('d', 0.269588, 1652036194410106253)
('g', 0.23841, 1652036194410346146)
('d', 0.325678, 1652036194410673176)
('d', 0.313184, 1652036194410987783)
('i', 0.292053, 1652036194411281264)
('d', 0.254612, 1652036194411538506)
('g', 0.206824, 1652036194411746851)
('i', 0.3342, 1652036194412082209)
('g', 0.275464, 1652036194412359260)
('i', 0.342406, 1652036194412703059)
('g', 0.196685, 1652036194412901147)
('i', 0.296228, 1652036194413198572)
('g', 0.257812, 1652036194413457892)
('d', 0.27561, 1652036194413735055)
('g', 0.242107, 1652036194413978657)
('g', 0.215366, 1652036194414195509)
('g', 0.223305, 1652036194414420267)
('d', 0.265743, 1652036194414687333)
('g', 0.204541, 1652036194414893209)
('g', 0.172038, 1652036194415066763)
('i', 0.394483, 1652036194415462221)
('g', 0.371068, 1652036194415835073)
('g', 0.2003, 1652036194416036998)
('i', 0.298445, 1652036194416337006)
('d', 0.299145, 1652036194416637826)
('g', 0.189418, 1652036194416830404)
('g', 0.216177, 1652036194417048244)
('g', 0.175178, 1652036194417224732)
('g', 0.183152, 1652036194417409012)
('g', 0.340852, 1652036194417750949)
('i', 0.293724, 1652036194418046017)
('i', 0.360275, 1652036194418407739)
('g', 0.401826, 1652036194418811215)
('g', 0.243467, 1652036194419056268)
('g', 0.210297, 1652036194419267873)
('g', 0.978203, 1652036194420247579)
('i', 0.370684, 1652036194420619937)
('g', 0.303432, 1652036194420924708)
