EXP:6100
('g', 1.657066, 1651986172728140511)
('i', 0.434807, 1651986172728578389)
('d', 0.626075, 1651986172729206646)
('g', 0.309549, 1651986172729518214)
('g', 0.278579, 1651986172729798000)
('d', 0.264383, 1651986172730063760)
('g', 0.23922, 1651986172730304140)
('g', 0.239564, 1651986172730544962)
('i', 0.24983, 1651986172730796009)
('g', 0.251313, 1651986172731048563)
('g', 0.30734, 1651986172731356943)
('g', 0.336187, 1651986172731693983)
('g', 0.270287, 1651986172731965123)
('g', 0.216722, 1651986172732182938)
('d', 0.322954, 1651986172732510994)
('g', 0.261418, 1651986172732773531)
('g', 0.265593, 1651986172733040160)
('g', 0.265966, 1651986172733307806)
('g', 0.276797, 1651986172733585643)
('g', 0.25451, 1651986172733841093)
('g', 0.25417, 1651986172734110216)
('i', 0.254269, 1651986172734365476)
('g', 0.230245, 1651986172734596595)
('g', 0.252851, 1651986172734850293)
('g', 0.284822, 1651986172735136134)
('d', 0.222304, 1651986172735359303)
('d', 0.213555, 1651986172735574257)
('i', 0.202122, 1651986172735777383)
('g', 0.235582, 1651986172736013758)
('d', 0.318258, 1651986172736333134)
('g', 0.286893, 1651986172736621036)
('d', 0.233799, 1651986172736855765)
('g', 0.244621, 1651986172737101422)
('i', 0.226551, 1651986172737328970)
('g', 0.235225, 1651986172737565272)
('g', 0.220383, 1651986172737786655)
('i', 0.268331, 1651986172738065186)
('g', 0.242206, 1651986172738308497)
('i', 0.236383, 1651986172738545658)
('g', 0.301646, 1651986172738848162)
('g', 0.221542, 1651986172739070828)
('i', 0.310004, 1651986172739381887)
('g', 0.343827, 1651986172739726680)
('g', 0.231351, 1651986172739959800)
('g', 0.200278, 1651986172740161263)
('d', 0.244602, 1651986172740406814)
('g', 0.197563, 1651986172740605949)
('d', 0.239798, 1651986172740847469)
('g', 0.207972, 1651986172741056423)
('d', 0.397482, 1651986172741454693)
('g', 0.241859, 1651986172741698295)
('g', 0.202931, 1651986172741907073)
('d', 0.301167, 1651986172742210183)
('g', 0.191539, 1651986172742402711)
('g', 0.187831, 1651986172742591317)
('g', 0.196218, 1651986172742788255)
('d', 0.285946, 1651986172743075226)
('g', 0.23163, 1651986172743308146)
('i', 0.214779, 1651986172743524033)
('g', 0.332297, 1651986172743861118)
('g', 0.199561, 1651986172744061824)
('d', 0.241563, 1651986172744304128)
('g', 0.235078, 1651986172744540040)
('d', 0.228843, 1651986172744769685)
('g', 0.26428, 1651986172745034884)
('g', 0.219914, 1651986172745255861)
('g', 0.334526, 1651986172745591106)
('g', 0.237891, 1651986172745830944)
('g', 0.269716, 1651986172746102475)
('g', 0.222726, 1651986172746327235)
('i', 0.266156, 1651986172746594486)
('g', 0.230951, 1651986172746826342)
('i', 0.214057, 1651986172747041417)
('g', 0.258049, 1651986172747309199)
('g', 0.258431, 1651986172747568777)
('g', 0.270963, 1651986172747840562)
('g', 0.194447, 1651986172748035838)
('g', 0.227585, 1651986172748269098)
('g', 0.267176, 1651986172748537542)
('g', 0.231638, 1651986172748770135)
('d', 0.248501, 1651986172749019570)
('g', 0.248047, 1651986172749268564)
('g', 0.20067, 1651986172749470195)
('d', 0.287151, 1651986172749759073)
('g', 0.198518, 1651986172749959277)
('g', 0.213344, 1651986172750174421)
('g', 0.28974, 1651986172750465983)
('g', 0.298504, 1651986172750765630)
('g', 0.238714, 1651986172751005345)
('g', 0.196057, 1651986172751203962)
('g', 0.291032, 1651986172751496302)
('d', 0.216996, 1651986172751714893)
('g', 0.244712, 1651986172751961431)
('g', 0.185427, 1651986172752148792)
('g', 0.219341, 1651986172752369053)
('g', 0.209914, 1651986172752579791)
('g', 0.257814, 1651986172752838425)
('i', 0.231803, 1651986172753071326)
('g', 0.244049, 1651986172753317145)
('g', 0.218054, 1651986172753537199)
('g', 0.211274, 1651986172753750084)
('i', 0.208864, 1651986172753960697)
('i', 0.227389, 1651986172754189947)
('g', 0.2874, 1651986172754486399)
('g', 0.220771, 1651986172754713649)
('i', 0.310194, 1651986172755024863)
('g', 0.223572, 1651986172755249541)
('g', 0.237794, 1651986172755489391)
('d', 0.27365, 1651986172755763883)
('g', 0.277895, 1651986172756042601)
('g', 0.24978, 1651986172756293395)
('d', 0.223852, 1651986172756518007)
('g', 0.239692, 1651986172756758492)
('d', 0.299087, 1651986172757058267)
('g', 0.257342, 1651986172757316572)
('g', 0.358342, 1651986172757675615)
('g', 0.348386, 1651986172758024721)
('d', 0.297212, 1651986172758322915)
('g', 0.2938, 1651986172758617610)
('i', 0.220041, 1651986172758838398)
('i', 0.298182, 1651986172759137764)
('i', 0.217255, 1651986172759355829)
('i', 0.322591, 1651986172759679505)
('g', 0.234177, 1651986172759915352)
('d', 0.273278, 1651986172760190449)
('g', 0.29836, 1651986172760490844)
('g', 0.306749, 1651986172760799305)
('d', 0.339971, 1651986172761140494)
('d', 0.289304, 1651986172761430992)
('g', 0.218788, 1651986172761650700)
('g', 0.245816, 1651986172761897390)
('g', 0.272415, 1651986172762170967)
('g', 0.258534, 1651986172762430310)
('g', 0.276692, 1651986172762707941)
('g', 0.231059, 1651986172762939823)
('g', 0.224782, 1651986172763165655)
('g', 0.297643, 1651986172763464592)
('g', 0.176365, 1651986172763641845)
('g', 0.216394, 1651986172763862667)
('g', 0.217279, 1651986172764081083)
('g', 0.303175, 1651986172764385065)
('g', 0.240421, 1651986172764626332)
('g', 0.201847, 1651986172764829839)
('i', 0.262027, 1651986172765092924)
('g', 0.208199, 1651986172765302326)
('i', 0.187134, 1651986172765490239)
('g', 0.27923, 1651986172765770423)
('d', 0.511512, 1651986172766283830)
('g', 0.322702, 1651986172766608627)
('g', 0.218839, 1651986172766834728)
('i', 0.197616, 1651986172767034071)
('g', 0.304922, 1651986172767340504)
('g', 0.238166, 1651986172767580796)
('g', 0.337711, 1651986172767920148)
('i', 0.374054, 1651986172768295870)
('i', 0.258904, 1651986172768556781)
('g', 0.260018, 1651986172768821269)
('d', 0.253804, 1651986172769077008)
('g', 0.384634, 1651986172769463339)
('d', 0.281066, 1651986172769746313)
('g', 0.199134, 1651986172769946557)
('g', 0.186008, 1651986172770133768)
('i', 0.309498, 1651986172770444192)
('d', 0.309628, 1651986172770754753)
('d', 0.242773, 1651986172770998917)
('g', 0.285776, 1651986172771285796)
('i', 0.449605, 1651986172771736573)
('i', 0.246634, 1651986172771985560)
('i', 0.357872, 1651986172772345529)
('g', 0.21312, 1651986172772560847)
('i', 1.570133, 1651986172774132592)
('i', 0.326374, 1651986172774461048)
('i', 0.401651, 1651986172774863974)
('g', 0.434916, 1651986172775300175)
('g', 0.517822, 1651986172775821283)
('i', 0.295689, 1651986172776119281)
('g', 0.2314, 1651986172776352579)
('d', 0.234501, 1651986172776588809)
('g', 0.326715, 1651986172776916844)
('g', 0.280679, 1651986172777199209)
('i', 0.260566, 1651986172777461113)
('i', 0.242583, 1651986172777705119)
('g', 0.38831, 1651986172778095050)
('g', 0.370387, 1651986172778467080)
('g', 0.391206, 1651986172778860405)
('g', 0.397909, 1651986172779259566)
('g', 0.33273, 1651986172779593606)
('d', 0.406727, 1651986172780001695)
('g', 0.427785, 1651986172780431143)
('g', 0.261759, 1651986172780694827)
('i', 0.34729, 1651986172781043907)
('g', 0.332479, 1651986172781378081)
('d', 0.393394, 1651986172781773043)
('g', 0.384427, 1651986172782159148)
('g', 0.511003, 1651986172782671710)
('g', 0.285613, 1651986172782958880)
('g', 0.333767, 1651986172783293955)
('g', 0.405327, 1651986172783701005)
('g', 0.48898, 1651986172784191611)
('g', 0.288328, 1651986172784481620)
('g', 0.575019, 1651986172785058303)
('g', 0.416455, 1651986172785476403)
('g', 0.41356, 1651986172785893792)
('d', 0.301999, 1651986172786197479)
('g', 0.446985, 1651986172786645904)
('g', 0.259053, 1651986172786906344)
('i', 0.437585, 1651986172787345376)
('g', 0.544311, 1651986172787891359)
('g', 0.31838, 1651986172788211340)
('g', 0.268842, 1651986172788481470)
('d', 0.419952, 1651986172788902973)
('i', 0.414375, 1651986172789318798)
('g', 0.25433, 1651986172789574843)
('g', 0.413337, 1651986172789989800)
('g', 0.295827, 1651986172790287332)
('g', 0.463415, 1651986172790752043)
('g', 0.396255, 1651986172791149940)
('g', 0.344432, 1651986172791495748)
('g', 0.256391, 1651986172791753434)
('g', 0.435964, 1651986172792190631)
('g', 0.289472, 1651986172792481418)
('g', 0.343699, 1651986172792826560)
('g', 0.2524, 1651986172793084170)
('d', 0.382532, 1651986172793468257)
('g', 0.328602, 1651986172793798579)
('g', 0.269758, 1651986172794069629)
('g', 0.506477, 1651986172794577413)
('g', 0.27409, 1651986172794852828)
('g', 0.370929, 1651986172795225507)
('g', 0.243028, 1651986172795469700)
('g', 0.357573, 1651986172795828412)
('i', 0.329282, 1651986172796159114)
('g', 0.432734, 1651986172796596316)
('g', 0.297217, 1651986172796894898)
('i', 0.241992, 1651986172797140605)
('g', 0.401398, 1651986172797543588)
('g', 0.328053, 1651986172797873143)
('g', 0.500379, 1651986172798375059)
('g', 0.226057, 1651986172798602704)
('d', 0.257161, 1651986172798861450)
('g', 0.378765, 1651986172799241667)
('g', 0.269979, 1651986172799512948)
('d', 0.418567, 1651986172799932747)
('i', 0.372409, 1651986172800306835)
('g', 0.292204, 1651986172800600652)
('d', 0.360086, 1651986172800962301)
('g', 0.266583, 1651986172801230497)
('d', 0.494668, 1651986172801726400)
('g', 0.265298, 1651986172801993361)
('g', 0.393097, 1651986172802387860)
('g', 0.321353, 1651986172802710778)
('d', 0.376906, 1651986172803089177)
('d', 0.27688, 1651986172803367847)
('g', 0.480937, 1651986172803849979)
('g', 0.359892, 1651986172804211425)
('g', 0.223248, 1651986172804436046)
('g', 0.312931, 1651986172804750495)
('g', 0.376281, 1651986172805128158)
('g', 0.491321, 1651986172805620939)
('g', 0.277962, 1651986172805900641)
('g', 0.324842, 1651986172806227056)
('g', 0.37092, 1651986172806599543)
('g', 0.434909, 1651986172807035880)
('d', 0.269349, 1651986172807306919)
('g', 0.237524, 1651986172807545842)
('g', 0.396041, 1651986172807943122)
('i', 0.398466, 1651986172808342820)
('g', 0.415239, 1651986172808759714)
('g', 0.265077, 1651986172809030613)
('d', 0.352686, 1651986172809384962)
('g', 0.465817, 1651986172809853705)
('i', 0.296273, 1651986172810151640)
('d', 0.361394, 1651986172810514434)
('g', 0.410182, 1651986172810925819)
('d', 0.35811, 1651986172811285304)
('g', 0.237358, 1651986172811524283)
('i', 0.419962, 1651986172811945807)
('d', 0.294909, 1651986172812242442)
('g', 0.325178, 1651986172812568891)
('g', 0.231943, 1651986172812802402)
('i', 2.62896, 1651986172815434797)
('g', 0.628424, 1651986172816064616)
('g', 0.284001, 1651986172816350095)
('g', 0.348903, 1651986172816700346)
('g', 0.235571, 1651986172816937324)
('g', 0.480599, 1651986172817419347)
('g', 0.266852, 1651986172817687531)
('d', 0.411053, 1651986172818099922)
('i', 0.478185, 1651986172818580010)
('g', 0.31335, 1651986172818895078)
('g', 0.395962, 1651986172819292402)
('g', 0.377727, 1651986172819671448)
('i', 0.317022, 1651986172819990184)
('g', 0.319995, 1651986172820311867)
('g', 0.238377, 1651986172820555454)
('d', 0.421437, 1651986172820978439)
('i', 0.251309, 1651986172821231375)
('g', 0.444456, 1651986172821677452)
('g', 0.310826, 1651986172821989980)
('g', 0.26392, 1651986172822255237)
('g', 0.365292, 1651986172822622212)
('g', 0.322593, 1651986172822946387)
('g', 0.484627, 1651986172823432308)
('d', 0.277115, 1651986172823711060)
('g', 0.348103, 1651986172824064756)
('d', 0.244465, 1651986172824310988)
('g', 0.28488, 1651986172824597180)
('g', 0.285201, 1651986172824883714)
('g', 0.253253, 1651986172825138564)
('g', 0.300402, 1651986172825440624)
('g', 0.254191, 1651986172825698078)
('i', 0.375923, 1651986172826075298)
('g', 0.342048, 1651986172826418996)
('d', 0.318668, 1651986172826739327)
('g', 0.225012, 1651986172826965724)
('g', 0.406283, 1651986172827373717)
('g', 0.695682, 1651986172828071142)
('g', 0.426954, 1651986172828499713)
('i', 0.289911, 1651986172828791380)
('g', 0.316982, 1651986172829110099)
('g', 0.312197, 1651986172829423965)
('i', 0.518703, 1651986172829943950)
('g', 0.227399, 1651986172830173151)
('i', 0.543093, 1651986172830717752)
('d', 0.336247, 1651986172831055698)
('g', 0.389147, 1651986172831446550)
('g', 0.257115, 1651986172831705085)
('d', 0.359281, 1651986172832065704)
('g', 0.229039, 1651986172832296411)
('g', 0.356015, 1651986172832654227)
('g', 0.230624, 1651986172832886399)
('g', 0.31574, 1651986172833203673)
('g', 0.199052, 1651986172833403986)
('i', 0.236852, 1651986172833641853)
('g', 0.254887, 1651986172833898315)
('d', 0.45502, 1651986172834355041)
('d', 0.204291, 1651986172834561036)
('i', 0.352132, 1651986172834914732)
('g', 0.322376, 1651986172835238399)
('g', 0.343847, 1651986172835583512)
('g', 0.374414, 1651986172835959448)
('i', 0.359059, 1651986172836320055)
('g', 0.273476, 1651986172836594749)
('g', 0.365107, 1651986172836961144)
('g', 0.332312, 1651986172837294995)
('g', 0.300101, 1651986172837596372)
('i', 0.338973, 1651986172837936530)
('g', 0.222332, 1651986172838160020)
('g', 0.488755, 1651986172838649850)
('i', 0.389597, 1651986172839041112)
('g', 0.302359, 1651986172839345176)
('g', 0.328932, 1651986172839679508)
('g', 0.383596, 1651986172840064495)
('g', 0.474357, 1651986172840540866)
('d', 0.283244, 1651986172840825581)
('d', 0.356145, 1651986172841183696)
('g', 0.353443, 1651986172841538739)
('i', 0.319232, 1651986172841859606)
('g', 0.24665, 1651986172842107616)
('g', 0.257217, 1651986172842366063)
('g', 0.381191, 1651986172842748573)
('d', 0.252, 1651986172843002091)
