EXP:8100
('g', 0.500814, 1651986220918201388)
('g', 0.599522, 1651986220918803125)
('i', 0.463926, 1651986220919268177)
('g', 0.510093, 1651986220919779775)
('g', 0.3469, 1651986220920128329)
('i', 0.461099, 1651986220920590688)
('g', 0.390608, 1651986220920982476)
('g', 0.443868, 1651986220921427533)
('g', 0.23526, 1651986220921668396)
('d', 0.360697, 1651986220922030536)
('g', 0.530625, 1651986220922562388)
('g', 0.327079, 1651986220922890703)
('g', 0.241442, 1651986220923133454)
('g', 0.386519, 1651986220923521220)
('g', 0.478997, 1651986220924001357)
('g', 0.362608, 1651986220924365335)
('i', 0.534421, 1651986220924900956)
('g', 0.386139, 1651986220925288983)
('i', 0.585807, 1651986220925876151)
('g', 0.450111, 1651986220926327795)
('g', 0.407782, 1651986220926736762)
('d', 0.367325, 1651986220927105614)
('g', 0.231062, 1651986220927338317)
('g', 0.658724, 1651986220927998236)
('d', 0.362398, 1651986220928361766)
('g', 0.32144, 1651986220928684475)
('g', 0.320751, 1651986220929006630)
('g', 0.473277, 1651986220929481117)
('g', 0.439647, 1651986220929922239)
('g', 0.421037, 1651986220930344548)
('g', 0.414211, 1651986220930759998)
('g', 0.270259, 1651986220931031758)
('g', 0.36658, 1651986220931399638)
('g', 0.540281, 1651986220931941531)
('d', 0.588989, 1651986220932531654)
('i', 0.447553, 1651986220932980524)
('g', 0.413552, 1651986220933402663)
('i', 0.288304, 1651986220933692229)
('g', 0.439922, 1651986220934133357)
('g', 0.290908, 1651986220934425882)
('g', 0.397, 1651986220934824444)
('i', 0.423922, 1651986220935249586)
('d', 0.385784, 1651986220935636985)
('g', 0.296678, 1651986220935935022)
('g', 0.410994, 1651986220936347605)
('d', 0.32745, 1651986220936676270)
('g', 0.439729, 1651986220937117219)
('g', 0.350962, 1651986220937470434)
('g', 0.20028, 1651986220937671990)
('i', 0.278659, 1651986220937952307)
('g', 0.412177, 1651986220938365684)
('d', 0.496422, 1651986220938863268)
('d', 0.421667, 1651986220939286068)
('i', 0.298752, 1651986220939586114)
('g', 0.513166, 1651986220940100437)
('g', 0.336754, 1651986220940438501)
('g', 0.411446, 1651986220940851203)
('g', 0.314779, 1651986220941167396)
('g', 0.280572, 1651986220941449262)
('g', 0.252513, 1651986220941703751)
('i', 0.346661, 1651986220942051574)
('g', 0.24905, 1651986220942301775)
('g', 0.377648, 1651986220942680734)
('d', 0.330606, 1651986220943012621)
('i', 0.462563, 1651986220943476592)
('g', 0.274983, 1651986220943753265)
('i', 0.251652, 1651986220944006195)
('g', 0.410386, 1651986220944418151)
('g', 0.52475, 1651986220944944216)
('i', 0.370641, 1651986220945316435)
('g', 0.228953, 1651986220945547233)
('g', 0.375176, 1651986220945924050)
('g', 0.494811, 1651986220946420276)
('i', 0.261578, 1651986220946684098)
('g', 0.368594, 1651986220947053877)
('g', 0.306125, 1651986220947361582)
('g', 0.279045, 1651986220947641994)
('g', 0.311704, 1651986220947955399)
('g', 0.454167, 1651986220948410756)
('d', 0.345269, 1651986220948757591)
('g', 0.253056, 1651986220949012329)
('g', 0.332509, 1651986220949346608)
('d', 0.384362, 1651986220949732700)
('g', 0.28911, 1651986220950023037)
('d', 0.360885, 1651986220950385157)
('g', 0.334687, 1651986220950721487)
('g', 0.338717, 1651986220951061778)
('g', 0.249693, 1651986220951313014)
('g', 0.389979, 1651986220951704241)
('g', 0.389391, 1651986220952095547)
('i', 0.378489, 1651986220952475550)
('g', 0.374473, 1651986220952851660)
('g', 0.377666, 1651986220953230993)
('g', 0.380031, 1651986220953612804)
('g', 0.627075, 1651986220954241259)
('g', 0.280841, 1651986220954523945)
('g', 0.397727, 1651986220954923712)
('g', 0.279028, 1651986220955204380)
('g', 0.372134, 1651986220955578211)
('d', 0.297448, 1651986220955877383)
('g', 0.899231, 1651986220956777820)
('d', 0.39576, 1651986220957175143)
('g', 0.266, 1651986220957442528)
('d', 0.452621, 1651986220957896607)
('g', 0.48286, 1651986220958381299)
('g', 0.506855, 1651986220958889512)
('g', 0.704525, 1651986220959595785)
('i', 0.389099, 1651986220959987267)
('g', 0.418551, 1651986220960407236)
('g', 0.268129, 1651986220960677093)
('d', 0.343479, 1651986220961021876)
('g', 0.623236, 1651986220961646483)
('g', 0.33513, 1651986220961983366)
('d', 0.517422, 1651986220962502126)
('g', 0.506695, 1651986220963010318)
('g', 0.396637, 1651986220963408402)
('g', 0.289257, 1651986220963699059)
('d', 0.405239, 1651986220964105691)
('i', 0.427752, 1651986220964534838)
('g', 0.260206, 1651986220964797144)
('g', 0.30575, 1651986220965104843)
('i', 0.509401, 1651986220965615493)
('g', 0.312114, 1651986220965929129)
('g', 0.27883, 1651986220966209496)
('i', 0.738898, 1651986220966949736)
('g', 0.40743, 1651986220967358368)
('g', 0.627769, 1651986220967987549)
('g', 0.456651, 1651986220968446167)
('d', 0.506847, 1651986220968954404)
('d', 0.479427, 1651986220969435250)
('g', 0.546682, 1651986220969983613)
('g', 0.545705, 1651986220970530843)
('g', 0.371895, 1651986220970904512)
('g', 0.342794, 1651986220971248669)
('g', 0.26125, 1651986220971511206)
('i', 0.412765, 1651986220971925446)
('d', 0.524702, 1651986220972451596)
('i', 0.556252, 1651986220973009277)
('g', 0.236895, 1651986220973247642)
('g', 0.557399, 1651986220973806754)
('d', 0.356037, 1651986220974164489)
('i', 0.318651, 1651986220974484545)
('g', 0.388979, 1651986220974875030)
('i', 0.564581, 1651986220975441248)
('i', 0.316159, 1651986220975758922)
('i', 0.440359, 1651986220976200849)
('g', 0.278079, 1651986220976480508)
('g', 0.418558, 1651986220976900361)
('g', 0.299929, 1651986220977201885)
('i', 0.392073, 1651986220977596162)
('g', 0.405139, 1651986220978002580)
('g', 0.461427, 1651986220978465221)
('g', 0.617577, 1651986220979084202)
('g', 0.264315, 1651986220979349939)
('g', 0.368637, 1651986220979719988)
('g', 0.447532, 1651986220980168985)
('g', 0.342684, 1651986220980513026)
('g', 0.387904, 1651986220980902342)
('d', 0.27935, 1651986220981183250)
('g', 0.539837, 1651986220981725021)
('i', 0.49171, 1651986220982218299)
('g', 0.471141, 1651986220982690969)
('g', 0.310837, 1651986220983003260)
('g', 0.308582, 1651986220983313574)
('g', 0.508983, 1651986220983824002)
('g', 0.401712, 1651986220984226976)
('g', 0.271353, 1651986220984499759)
('g', 0.425639, 1651986220984926778)
('g', 0.37897, 1651986220985307156)
('d', 0.295836, 1651986220985604532)
('d', 0.58691, 1651986220986192902)
('g', 0.354699, 1651986220986549091)
('g', 0.367727, 1651986220986918546)
('g', 0.283346, 1651986220987206622)
('g', 0.568212, 1651986220987777838)
('g', 0.379153, 1651986220988158476)
('d', 0.533814, 1651986220988693772)
('g', 0.331611, 1651986220989026982)
('g', 0.282501, 1651986220989310816)
('g', 0.629692, 1651986220989942171)
('g', 0.333519, 1651986220990277356)
('g', 0.22193, 1651986220990500755)
('g', 0.317634, 1651986220990819922)
('d', 0.344006, 1651986220991165303)
('g', 0.381952, 1651986220991549029)
('i', 0.459332, 1651986220992009998)
('g', 0.359797, 1651986220992371153)
('g', 0.210806, 1651986220992583336)
('d', 0.42599, 1651986220993010688)
('i', 0.356457, 1651986220993368760)
('g', 0.433145, 1651986220993803377)
('g', 0.31854, 1651986220994123247)
('d', 0.378343, 1651986220994503032)
('g', 0.31163, 1651986220994816297)
('g', 0.25028, 1651986220995068343)
('g', 0.395532, 1651986220995465156)
('d', 0.243646, 1651986220995710068)
('g', 0.284867, 1651986220995996230)
('g', 0.373787, 1651986220996371436)
('g', 0.464345, 1651986220996837421)
('g', 0.34926, 1651986220997188309)
('g', 0.36366, 1651986220997553364)
('g', 0.524096, 1651986220998079343)
('g', 0.313985, 1651986220998394831)
('g', 0.317858, 1651986220998714315)
('d', 0.41751, 1651986220999133242)
('g', 0.481724, 1651986220999616668)
('g', 0.415219, 1651986221000033308)
('g', 0.402234, 1651986221000436970)
('d', 0.479953, 1651986221000918250)
('g', 0.43831, 1651986221001357955)
('g', 0.323555, 1651986221001682943)
('g', 0.523859, 1651986221002208289)
('g', 0.277055, 1651986221002486759)
('g', 0.527873, 1651986221003016166)
('g', 0.274065, 1651986221003291773)
('d', 0.250375, 1651986221003543685)
('i', 0.549696, 1651986221004094916)
('g', 0.306828, 1651986221004412107)
('g', 0.269556, 1651986221004683115)
('g', 0.381057, 1651986221005065624)
('g', 0.365302, 1651986221005436278)
('d', 0.511316, 1651986221005949625)
('g', 0.215614, 1651986221006166686)
('d', 0.344704, 1651986221006512787)
('i', 0.495327, 1651986221007009427)
('g', 0.256324, 1651986221007267196)
('g', 0.546969, 1651986221007815561)
('i', 0.243219, 1651986221008060222)
('d', 0.409367, 1651986221008470978)
('g', 0.423637, 1651986221008897685)
('g', 0.710712, 1651986221009609781)
('g', 0.303159, 1651986221009914461)
('g', 0.591729, 1651986221010507628)
('g', 0.263897, 1651986221010773345)
('g', 0.328035, 1651986221011103173)
('g', 0.468663, 1651986221011573083)
('g', 0.271144, 1651986221011845972)
('g', 0.402458, 1651986221012249875)
('g', 0.402906, 1651986221012654406)
('g', 0.517109, 1651986221013173238)
('g', 0.505022, 1651986221013679468)
('g', 0.520796, 1651986221014201903)
('g', 0.685229, 1651986221014888762)
('i', 0.512199, 1651986221015402408)
('g', 0.514372, 1651986221015918168)
('g', 0.344694, 1651986221016264332)
('g', 0.318076, 1651986221016598528)
('g', 0.714971, 1651986221017315244)
('g', 0.321076, 1651986221017637981)
('g', 0.5138, 1651986221018153176)
('i', 0.791792, 1651986221018946208)
('g', 0.402639, 1651986221019351514)
('g', 0.269958, 1651986221019622942)
('d', 0.264707, 1651986221019889261)
('g', 0.307089, 1651986221020197764)
('g', 0.305434, 1651986221020504934)
('i', 0.833136, 1651986221021339350)
('g', 0.364, 1651986221021704695)
('g', 0.251225, 1651986221021957413)
('g', 0.241311, 1651986221022200112)
('g', 0.529737, 1651986221022731289)
('g', 0.530814, 1651986221023267541)
('g', 0.248875, 1651986221023517848)
('d', 0.275515, 1651986221023795244)
('i', 0.505944, 1651986221024302678)
('i', 0.544967, 1651986221024849057)
('g', 0.28834, 1651986221025138854)
('d', 0.458177, 1651986221025598571)
('g', 0.502548, 1651986221026102800)
('g', 0.349981, 1651986221026454656)
('g', 0.371496, 1651986221026827484)
('g', 0.593903, 1651986221027424204)
('g', 0.310745, 1651986221027736637)
('g', 0.390674, 1651986221028128729)
('g', 0.326299, 1651986221028456353)
('g', 0.34851, 1651986221028806388)
('d', 0.279845, 1651986221029087895)
('g', 0.233642, 1651986221029322727)
('g', 0.544627, 1651986221029868934)
('d', 0.501364, 1651986221030371857)
('g', 0.357226, 1651986221030730543)
('g', 0.254435, 1651986221030986429)
('i', 0.524171, 1651986221031511872)
('g', 0.449095, 1651986221031963414)
('g', 0.576145, 1651986221032540919)
('g', 0.589635, 1651986221033132154)
('g', 0.539421, 1651986221033672898)
('g', 0.343364, 1651986221034017861)
('g', 0.256876, 1651986221034276070)
('g', 0.31499, 1651986221034592473)
('g', 0.396375, 1651986221034990210)
('i', 0.266241, 1651986221035259351)
('i', 0.300617, 1651986221035561352)
('i', 0.337622, 1651986221035900280)
('g', 0.324989, 1651986221036226623)
('g', 0.438908, 1651986221036667066)
('g', 0.474425, 1651986221037142704)
('g', 0.425541, 1651986221037570755)
('g', 0.483729, 1651986221038055792)
('i', 0.490669, 1651986221038547766)
('g', 0.602609, 1651986221039152066)
('g', 0.559492, 1651986221039713155)
('g', 0.451889, 1651986221040166399)
('i', 0.691766, 1651986221040859956)
('g', 0.423948, 1651986221041285618)
('g', 0.323528, 1651986221041610494)
('i', 0.467438, 1651986221042079257)
('g', 0.286435, 1651986221042367501)
('g', 0.336431, 1651986221042705792)
('g', 0.547341, 1651986221043254979)
('d', 0.550055, 1651986221043806807)
('g', 0.287075, 1651986221044097216)
('i', 0.316676, 1651986221044415665)
('d', 0.388306, 1651986221044805382)
('g', 0.353313, 1651986221045160050)
('g', 0.289315, 1651986221045450648)
('g', 0.693736, 1651986221046145669)
('i', 0.882261, 1651986221047029518)
('d', 0.309586, 1651986221047340982)
('i', 0.265135, 1651986221047607690)
('g', 0.645806, 1651986221048254962)
('g', 0.447083, 1651986221048703369)
('g', 0.451293, 1651986221049156491)
('d', 0.563475, 1651986221049721316)
('g', 0.376422, 1651986221050099573)
('g', 0.284518, 1651986221050385521)
('g', 0.437663, 1651986221050824527)
('d', 0.70227, 1651986221051528272)
('g', 0.724624, 1651986221052254267)
('g', 0.30893, 1651986221052564456)
('g', 0.392219, 1651986221052958147)
('g', 0.477908, 1651986221053437938)
('g', 0.477506, 1651986221053916805)
('d', 0.425966, 1651986221054344292)
('d', 0.447383, 1651986221054793149)
('g', 0.313284, 1651986221055108080)
('g', 0.341257, 1651986221055450890)
('g', 0.442985, 1651986221055895632)
('i', 0.434215, 1651986221056331232)
('g', 0.34865, 1651986221056681356)
('g', 0.509002, 1651986221057191727)
('g', 0.353559, 1651986221057547035)
('g', 0.477322, 1651986221058025793)
('i', 0.386369, 1651986221058413865)
('g', 0.625519, 1651986221059040941)
('g', 0.408932, 1651986221059451706)
('i', 0.388837, 1651986221059842423)
('g', 0.414501, 1651986221060258395)
('g', 0.31632, 1651986221060576158)
('g', 0.261873, 1651986221060839838)
('i', 0.349114, 1651986221061190780)
('g', 0.36635, 1651986221061558679)
('d', 0.485112, 1651986221062045084)
('g', 0.324285, 1651986221062370984)
('i', 0.689648, 1651986221063062683)
('g', 0.459572, 1651986221063523522)
('g', 0.37466, 1651986221063899627)
('g', 0.331315, 1651986221064232394)
('g', 0.296075, 1651986221064530309)
('i', 0.461984, 1651986221064993833)
('g', 0.283453, 1651986221065279148)
('d', 0.4523, 1651986221065732720)
('g', 0.391761, 1651986221066125897)
('g', 0.203613, 1651986221066330926)
('d', 0.34159, 1651986221066673876)
('g', 0.302811, 1651986221066978454)
('g', 0.439961, 1651986221067419843)
('d', 0.237005, 1651986221067658746)
('d', 0.477307, 1651986221068137372)
('i', 0.378891, 1651986221068518114)
('g', 0.381489, 1651986221068901496)
('i', 0.39868, 1651986221069301629)
('i', 0.311011, 1651986221069613943)
('g', 0.274919, 1651986221069890261)
('g', 0.277175, 1651986221070168871)
('d', 0.225061, 1651986221070395360)
('g', 0.38814, 1651986221070784790)
('g', 0.346642, 1651986221071132992)
('i', 0.264582, 1651986221071399280)
('g', 0.266815, 1651986221071667819)
('g', 0.337554, 1651986221072006650)
('d', 0.328754, 1651986221072336854)
('g', 0.226159, 1651986221072564868)
('d', 0.396665, 1651986221072963043)
('g', 0.274682, 1651986221073239743)
('g', 0.365377, 1651986221073606819)
('g', 0.322736, 1651986221073931010)
('d', 0.329914, 1651986221074262174)
('g', 0.347028, 1651986221074610686)
('g', 0.586512, 1651986221075198486)
('g', 0.344179, 1651986221075544493)
('g', 0.317952, 1651986221075864337)
('g', 0.281454, 1651986221076147435)
('i', 0.609731, 1651986221076758459)
('g', 0.341519, 1651986221077101804)
('d', 0.481426, 1651986221077584944)
('g', 0.452292, 1651986221078039025)
('i', 0.440027, 1651986221078480540)
('d', 0.389898, 1651986221078872107)
('g', 0.347249, 1651986221079221325)
('d', 0.386628, 1651986221079609631)
('i', 0.504068, 1651986221080115044)
('d', 0.3978, 1651986221080514614)
('i', 0.49214, 1651986221081008241)
('g', 0.29218, 1651986221081302268)
('g', 0.26321, 1651986221081567062)
('g', 0.359087, 1651986221081927607)
('g', 0.293381, 1651986221082222366)
('d', 0.308115, 1651986221082531772)
('g', 0.494686, 1651986221083027783)
('g', 0.455408, 1651986221083484766)
('g', 0.470627, 1651986221083961659)
('g', 0.51888, 1651986221084481920)
('g', 0.581156, 1651986221085064421)
('i', 0.41487, 1651986221085480706)
('d', 0.440858, 1651986221085923469)
('g', 0.365197, 1651986221086290086)
('g', 0.754872, 1651986221087046322)
('d', 0.309214, 1651986221087356900)
('g', 0.375297, 1651986221087734002)
('d', 0.683984, 1651986221088419265)
('i', 0.350264, 1651986221088771222)
('g', 0.279422, 1651986221089052001)
('g', 0.294471, 1651986221089348397)
('g', 0.410238, 1651986221089759927)
('g', 0.458122, 1651986221090219649)
('g', 0.563693, 1651986221090785114)
('g', 0.304208, 1651986221091090658)
('g', 0.39873, 1651986221091490835)
('g', 0.241456, 1651986221091738215)
('i', 0.492635, 1651986221092244715)
('i', 0.324616, 1651986221092677990)
('g', 0.272159, 1651986221092951541)
('g', 0.279707, 1651986221093233043)
('g', 0.532415, 1651986221093767071)
('g', 0.399379, 1651986221094167950)
('g', 0.477927, 1651986221094647380)
('g', 1.854558, 1651986221096503718)
('d', 0.479118, 1651986221096984120)
('i', 0.606863, 1651986221097592377)
('g', 0.306149, 1651986221097900303)
('i', 0.302798, 1651986221098204404)
('g', 0.24572, 1651986221098451594)
('d', 0.388814, 1651986221098842242)
('g', 0.32338, 1651986221099166947)
('g', 0.364152, 1651986221099532387)
('g', 0.329973, 1651986221099864135)
('g', 0.349346, 1651986221100215051)
('g', 0.305245, 1651986221100521591)
('d', 0.277803, 1651986221100800712)
('g', 0.428021, 1651986221101230063)
('g', 0.235446, 1651986221101466842)
('g', 0.341299, 1651986221101809502)
('i', 0.503079, 1651986221102313864)
('i', 0.338069, 1651986221102653279)
('i', 0.269263, 1651986221102924237)
('g', 0.437675, 1651986221103363321)
('g', 0.502469, 1651986221103867210)
('d', 0.301366, 1651986221104169987)
('g', 0.454847, 1651986221104626322)
('i', 0.380132, 1651986221105008281)
('i', 0.333308, 1651986221105343287)
('d', 0.677564, 1651986221106024108)
('d', 0.408085, 1651986221106433756)
('g', 0.467637, 1651986221106902735)
('i', 0.337077, 1651986221107241420)
('g', 0.400042, 1651986221107643153)
('g', 0.377922, 1651986221108022832)
('g', 0.455848, 1651986221108479989)
('g', 0.303368, 1651986221108785136)
('d', 0.368824, 1651986221109155480)
('g', 0.372769, 1651986221109530035)
('g', 0.282995, 1651986221109814790)
('d', 0.476312, 1651986221110292427)
('g', 0.288374, 1651986221110582286)
('g', 0.335009, 1651986221110918866)
('g', 0.501107, 1651986221111421201)
('g', 0.310011, 1651986221111732481)
('g', 0.444512, 1651986221112178273)
('g', 0.25325, 1651986221112433025)
('i', 0.451886, 1651986221112886175)
('g', 0.315566, 1651986221113203193)
('i', 0.335871, 1651986221113540417)
('g', 0.326489, 1651986221113868629)
('i', 0.357129, 1651986221114227585)
('i', 0.289548, 1651986221114518584)
('g', 0.276088, 1651986221114796296)
('g', 0.290171, 1651986221115087882)
('g', 0.413389, 1651986221115502502)
('g', 0.49884, 1651986221116002624)
('g', 0.354783, 1651986221116358659)
('d', 0.575485, 1651986221116935901)
('g', 0.431694, 1651986221117369220)
('i', 0.259528, 1651986221117629975)
('g', 0.448061, 1651986221118079516)
('g', 0.387486, 1651986221118468474)
('d', 0.424462, 1651986221118894186)
('d', 0.421312, 1651986221119316876)
('g', 0.235953, 1651986221119554637)
('i', 0.42522, 1651986221119981287)
('g', 0.409681, 1651986221120392344)
('g', 0.477316, 1651986221120871261)
('g', 0.442765, 1651986221121315651)
('g', 0.475968, 1651986221121792961)
('i', 0.368524, 1651986221122167172)
('g', 0.332517, 1651986221122501172)
('g', 0.448022, 1651986221122950470)
('g', 0.393935, 1651986221123346167)
('g', 0.288896, 1651986221123636473)
('d', 0.39812, 1651986221124035881)
('g', 0.299094, 1651986221124336774)
('g', 0.417413, 1651986221124755660)
('d', 0.492017, 1651986221125249197)
('i', 0.338764, 1651986221125589702)
('g', 0.494468, 1651986221126085551)
('g', 0.234162, 1651986221126321123)
('g', 0.373827, 1651986221126696864)
('g', 0.410575, 1651986221127109075)
('g', 0.192127, 1651986221127302625)
('g', 0.409122, 1651986221127713205)
('d', 0.277703, 1651986221127992571)
('g', 0.599062, 1651986221128592904)
('i', 0.282247, 1651986221128876988)
('g', 0.447407, 1651986221129326165)
('g', 0.284855, 1651986221129612493)
('i', 0.275179, 1651986221129889143)
('g', 0.35279, 1651986221130243800)
('g', 0.402369, 1651986221130647596)
('g', 0.360787, 1651986221131010164)
('g', 0.544924, 1651986221131556359)
('d', 0.483864, 1651986221132041643)
('g', 0.477946, 1651986221132520998)
('g', 0.274052, 1651986221132796863)
('g', 0.364572, 1651986221133162735)
('g', 0.294529, 1651986221133458971)
('g', 0.358337, 1651986221133818857)
