EXP:6100
('i', 19.047057, 1652028915963332398)
('g', 16.630917, 1652028915979966365)
('g', 6.889521, 1652028915986860646)
('g', 12.819323, 1652028915999682001)
('g', 11.131637, 1652028916010815159)
('d', 5.398675, 1652028916016215549)
('g', 9.99229, 1652028916026209456)
('d', 4.477807, 1652028916030688801)
('d', 2.003117, 1652028916032693489)
('d', 5.682648, 1652028916038378035)
('g', 4.33464, 1652028916042714206)
('i', 0.568763, 1652028916043284547)
('i', 9.136711, 1652028916052422899)
('i', 13.006613, 1652028916065431107)
('g', 8.656747, 1652028916074089573)
('d', 8.3472, 1652028916082438410)
('d', 12.40561, 1652028916094845680)
('g', 4.797369, 1652028916099645645)
('g', 8.445723, 1652028916108092982)
('g', 8.322664, 1652028916116417939)
('d', 8.29814, 1652028916124717878)
('i', 0.773304, 1652028916125492859)
('g', 4.045857, 1652028916129540536)
('d', 0.636834, 1652028916130179021)
('d', 0.54961, 1652028916130730134)
('d', 8.44706, 1652028916139178942)
('i', 0.531852, 1652028916139713219)
('d', 0.500188, 1652028916140214680)
('g', 8.289334, 1652028916148505284)
('d', 8.074718, 1652028916156581602)
('g', 7.798241, 1652028916164381663)
('i', 0.34243, 1652028916164725731)
('g', 3.893459, 1652028916168620317)
('d', 8.084963, 1652028916176706875)
('i', 4.067841, 1652028916180776308)
('d', 5.038942, 1652028916185816835)
('d', 0.461701, 1652028916186289489)
('g', 4.048608, 1652028916190339559)
('i', 4.471371, 1652028916194812580)
('d', 0.544482, 1652028916195358855)
('d', 4.266458, 1652028916199626822)
('g', 7.975706, 1652028916207605021)
('i', 4.700705, 1652028916212307647)
('i', 7.399676, 1652028916219709003)
('g', 7.902206, 1652028916227612899)
('d', 0.675393, 1652028916228289951)
('g', 5.954007, 1652028916234245725)
('g', 14.935361, 1652028916249191476)
('d', 4.488565, 1652028916253681749)
('i', 4.20051, 1652028916257884807)
('i', 4.558051, 1652028916262444628)
('d', 8.161618, 1652028916270607945)
('d', 8.139898, 1652028916278749328)
('i', 0.601268, 1652028916279352530)
('g', 7.986396, 1652028916287340683)
('i', 15.314139, 1652028916302656615)
('i', 0.674928, 1652028916303333180)
('g', 4.366259, 1652028916307701059)
('g', 11.253015, 1652028916318955679)
('d', 15.176466, 1652028916334134611)
('i', 0.688962, 1652028916334825293)
('g', 7.881819, 1652028916342708714)
('i', 7.730671, 1652028916350440919)
('i', 11.686321, 1652028916362128747)
('d', 0.91678, 1652028916363047004)
('d', 4.200853, 1652028916367249472)
('i', 0.666941, 1652028916367918028)
('d', 8.138989, 1652028916376058677)
('d', 4.770549, 1652028916380830629)
('d', 4.200707, 1652028916385032861)
('d', 0.76617, 1652028916385800594)
('i', 4.844886, 1652028916390647755)
('d', 4.116406, 1652028916394765764)
('g', 8.5323, 1652028916403301546)
('g', 11.785843, 1652028916415088939)
('d', 0.809164, 1652028916415899675)
('g', 12.799539, 1652028916428700832)
('g', 4.599711, 1652028916433302351)
('g', 5.838152, 1652028916439142266)
('g', 14.067063, 1652028916453210958)
('g', 11.618655, 1652028916464831148)
('d', 6.154849, 1652028916470987513)
('i', 10.240256, 1652028916481229414)
('i', 9.962173, 1652028916491193368)
('d', 6.487023, 1652028916497682284)
('g', 13.672911, 1652028916511356822)
('d', 8.655256, 1652028916520014053)
('d', 0.339708, 1652028916520355539)
('i', 4.364728, 1652028916524721831)
('d', 0.818737, 1652028916525543592)
('i', 5.781624, 1652028916531326595)
('g', 4.729681, 1652028916536057795)
('g', 11.459096, 1652028916547518466)
('d', 0.325567, 1652028916547845732)
('d', 6.450119, 1652028916554297554)
('g', 7.347378, 1652028916561646610)
('d', 4.341175, 1652028916565989205)
('i', 4.191203, 1652028916570181967)
('g', 11.763302, 1652028916581947042)
('i', 3.900404, 1652028916585849116)
('d', 4.854229, 1652028916590704778)
('d', 4.025035, 1652028916594731361)
('i', 11.789726, 1652028916606522723)
('i', 12.218237, 1652028916618743286)
('d', 0.942731, 1652028916619687850)
('i', 11.599879, 1652028916631289414)
('d', 0.795196, 1652028916632086297)
('g', 8.025851, 1652028916640114541)
('i', 7.745388, 1652028916647861424)
('g', 4.318486, 1652028916652181475)
('d', 4.914866, 1652028916657098019)
('i', 4.455053, 1652028916661554617)
('i', 4.906301, 1652028916666462422)
('i', 4.343952, 1652028916670807801)
('g', 8.71957, 1652028916679528906)
('i', 8.362028, 1652028916687892332)
('g', 11.357573, 1652028916699251590)
('d', 11.479702, 1652028916710733102)
