EXP:10100
('g', 12.199352, 1652025513339027888)
('d', 5.218352, 1652025513344249570)
('g', 2.547661, 1652025513346799579)
('i', 15.338714, 1652025513362140518)
('d', 18.374803, 1652025513380518220)
('d', 10.185409, 1652025513390707287)
('g', 13.937554, 1652025513404648243)
('g', 20.221561, 1652025513424874356)
('g', 18.033904, 1652025513442911863)
('g', 20.109151, 1652025513463024012)
('g', 10.385614, 1652025513473412244)
('g', 16.493719, 1652025513489908518)
('g', 14.660423, 1652025513504571259)
('g', 15.784458, 1652025513520357553)
('g', 15.949065, 1652025513536308611)
('g', 14.218375, 1652025513550528421)
('i', 13.695607, 1652025513564225443)
('g', 16.122238, 1652025513580350186)
('g', 11.850367, 1652025513592202274)
('d', 14.236148, 1652025513606440039)
('g', 10.875765, 1652025513617317451)
('i', 21.289208, 1652025513638608184)
('g', 12.685686, 1652025513651295846)
('g', 23.934876, 1652025513675232276)
('g', 21.096439, 1652025513696331825)
('i', 13.328425, 1652025513709662810)
('g', 17.498512, 1652025513727165791)
('g', 12.33113, 1652025513739498643)
('g', 14.171938, 1652025513753672123)
('g', 13.972704, 1652025513767646273)
('g', 13.565413, 1652025513781213421)
('g', 22.535368, 1652025513803750293)
('g', 20.629394, 1652025513824382705)
('g', 13.68048, 1652025513838067044)
('i', 19.200944, 1652025513857269723)
('g', 14.769062, 1652025513872040274)
('g', 17.888645, 1652025513889942564)
('g', 24.968968, 1652025513914914579)
('g', 15.538608, 1652025513930454890)
('g', 22.63078, 1652025513953087092)
('g', 18.43026, 1652025513971518877)
('g', 15.343266, 1652025513986863646)
('i', 16.242864, 1652025514003108037)
('g', 19.09719, 1652025514022206727)
('i', 14.40005, 1652025514036608328)
('g', 20.94374, 1652025514057553608)
('g', 11.07526, 1652025514068630623)
('i', 9.196866, 1652025514077830307)
('g', 19.043436, 1652025514096875130)
('g', 36.427603, 1652025514133304210)
('g', 18.191764, 1652025514151497913)
('g', 8.276795, 1652025514159776205)
('i', 14.092528, 1652025514173870442)
('g', 17.511011, 1652025514191383075)
('g', 17.618129, 1652025514209002939)
('g', 16.610483, 1652025514225615425)
('g', 23.203403, 1652025514248820501)
('g', 32.273841, 1652025514281096409)
('g', 15.674836, 1652025514296773128)
('d', 20.206181, 1652025514316981676)
('g', 14.477793, 1652025514331461310)
('g', 19.94075, 1652025514351403795)
('i', 15.153269, 1652025514366559032)
('d', 18.599295, 1652025514385160459)
('g', 17.622687, 1652025514402787614)
('g', 15.516037, 1652025514418305748)
('g', 15.094416, 1652025514433402944)
('g', 10.488432, 1652025514443894189)
('g', 16.174053, 1652025514460070432)
('g', 13.974051, 1652025514474046029)
('i', 10.045221, 1652025514484092822)
('g', 17.624078, 1652025514501718251)
('g', 14.278443, 1652025514515998630)
('g', 15.398313, 1652025514531399353)
('g', 17.810901, 1652025514549212308)
('g', 12.645018, 1652025514561858804)
('i', 16.026743, 1652025514577887033)
('i', 11.911969, 1652025514589800817)
('g', 16.372537, 1652025514606175060)
('d', 11.902563, 1652025514618079321)
('g', 13.537133, 1652025514631617920)
('g', 15.914006, 1652025514647533482)
('g', 13.592417, 1652025514661127491)
('d', 14.100904, 1652025514675230882)
('g', 13.085086, 1652025514688317779)
('d', 17.355886, 1652025514705675257)
('g', 15.490396, 1652025514721167233)
('g', 14.205315, 1652025514735374586)
('g', 17.965988, 1652025514753342121)
('g', 18.350381, 1652025514771694865)
('d', 12.356213, 1652025514784052988)
('g', 15.521734, 1652025514799576725)
('g', 18.005108, 1652025514817583315)
('g', 18.516446, 1652025514836101126)
('g', 17.585685, 1652025514853688368)
('g', 15.622422, 1652025514869312254)
('g', 19.10877, 1652025514888422460)
('g', 8.403819, 1652025514896827771)
('g', 13.60647, 1652025514910435601)
('d', 10.144238, 1652025514920581359)
('d', 10.591505, 1652025514931174431)
('g', 15.313211, 1652025514946489037)
('g', 10.336021, 1652025514956826655)
('g', 17.340208, 1652025514974168226)
('d', 8.546408, 1652025514982716014)
('g', 17.527301, 1652025515000244768)
('d', 11.973114, 1652025515012219468)
('g', 14.030483, 1652025515026253791)
('d', 12.07987, 1652025515038335202)
('g', 12.475381, 1652025515050811923)
('g', 15.466329, 1652025515066279932)
('g', 16.541386, 1652025515082822805)
('d', 11.399495, 1652025515094223703)
('d', 1.057522, 1652025515095282718)
('d', 15.823877, 1652025515111108096)
('g', 9.784324, 1652025515120893927)
('g', 14.156735, 1652025515135052115)
('i', 11.962483, 1652025515147016071)
('g', 19.088064, 1652025515166105780)
('g', 9.797347, 1652025515175904739)
('g', 15.731426, 1652025515191637664)
('g', 9.957485, 1652025515201596846)
('i', 9.964667, 1652025515211562943)
('g', 17.64875, 1652025515229213123)
('g', 13.945996, 1652025515243160488)
('i', 15.496497, 1652025515258659107)
('g', 15.729327, 1652025515274391291)
('g', 19.659459, 1652025515294052910)
('i', 10.317833, 1652025515304372593)
('d', 12.130574, 1652025515316504832)
('g', 15.310678, 1652025515331817119)
('i', 17.735211, 1652025515349553891)
('g', 8.429506, 1652025515357985081)
('g', 14.255861, 1652025515372242628)
('g', 12.078928, 1652025515384323280)
('g', 8.979273, 1652025515393303963)
