EXP:4100
('d', 7.902835, 1652025135270691552)
('g', 3.307399, 1652025135274001788)
('g', 11.55214, 1652025135285556577)
('g', 10.642476, 1652025135296202396)
('g', 9.488081, 1652025135305693122)
('g', 6.751808, 1652025135312446870)
('d', 2.770117, 1652025135315218765)
('d', 4.348431, 1652025135319568835)
('g', 10.224227, 1652025135329794601)
('d', 8.27523, 1652025135338071766)
('g', 8.017345, 1652025135346090800)
('d', 3.668985, 1652025135349762488)
('i', 3.799042, 1652025135353563852)
('d', 3.629168, 1652025135357194926)
('d', 0.385875, 1652025135357582584)
('g', 2.600441, 1652025135360184421)
('g', 7.912987, 1652025135368098786)
('g', 5.824658, 1652025135373926304)
('g', 8.69413, 1652025135382621854)
('g', 3.821178, 1652025135386444524)
('i', 3.968001, 1652025135390414044)
('d', 9.79242, 1652025135400207881)
('g', 6.209847, 1652025135406419500)
('g', 8.73532, 1652025135415156832)
('g', 8.604918, 1652025135423763258)
('g', 9.276182, 1652025135433040798)
('g', 5.220956, 1652025135438264104)
('g', 7.838472, 1652025135446104311)
('g', 5.130777, 1652025135451238233)
('g', 8.920393, 1652025135460160436)
('g', 8.687479, 1652025135468850697)
('g', 5.94962, 1652025135474802059)
('g', 6.885492, 1652025135481688914)
('g', 6.808078, 1652025135488498935)
('g', 5.829721, 1652025135494330423)
('g', 8.518813, 1652025135502850719)
('d', 5.136102, 1652025135508011470)
('i', 5.867856, 1652025135513881182)
('g', 5.062532, 1652025135518945370)
('g', 5.872943, 1652025135524819709)
('g', 8.615779, 1652025135533437028)
('g', 6.871844, 1652025135540310423)
('i', 6.819487, 1652025135547131329)
('g', 5.839944, 1652025135552972686)
('g', 8.477621, 1652025135561451867)
('g', 4.024648, 1652025135565478000)
('i', 7.012593, 1652025135572492145)
('d', 4.984619, 1652025135577478984)
('g', 7.73284, 1652025135585213307)
('g', 6.789784, 1652025135592005838)
('g', 6.966744, 1652025135598975101)
('i', 2.269836, 1652025135601246770)
('g', 10.568301, 1652025135611816487)
('g', 2.322759, 1652025135614142325)
('d', 5.161319, 1652025135619306633)
('g', 4.026872, 1652025135623336302)
('g', 6.340553, 1652025135629679679)
('g', 5.746188, 1652025135635428512)
('i', 7.331054, 1652025135642762162)
('g', 5.879206, 1652025135648645368)
('g', 6.326784, 1652025135654974217)
('d', 4.254691, 1652025135659231018)
('i', 5.919279, 1652025135665151967)
('g', 6.194397, 1652025135671347936)
('g', 7.900429, 1652025135679249682)
('g', 5.896811, 1652025135685148848)
('g', 6.327309, 1652025135691478222)
('g', 7.93332, 1652025135699414279)
('d', 2.508727, 1652025135701925623)
('g', 4.368905, 1652025135706297301)
('g', 7.516595, 1652025135713817113)
('g', 6.239778, 1652025135720059596)
('i', 6.283163, 1652025135726344840)
('d', 3.974002, 1652025135730331487)
('g', 6.241807, 1652025135736574686)
('d', 0.337233, 1652025135736913618)
('g', 8.067764, 1652025135744983011)
('g', 5.855841, 1652025135750840291)
('g', 4.606165, 1652025135755448216)
('d', 2.112924, 1652025135757562648)
('i', 0.341362, 1652025135757905375)
('g', 6.305621, 1652025135764212411)
('g', 4.043152, 1652025135768257521)
('i', 2.062624, 1652025135770322223)
('g', 6.339938, 1652025135776663653)
('g', 6.451832, 1652025135783116787)
('d', 2.144584, 1652025135785262764)
('g', 10.981923, 1652025135796246216)
('g', 8.406471, 1652025135804654303)
('g', 6.260605, 1652025135810919083)
('g', 2.190881, 1652025135813111599)
('g', 8.316616, 1652025135821429663)
('g', 7.441572, 1652025135828874058)
('d', 4.293055, 1652025135833169101)
('i', 4.180202, 1652025135837351300)
('d', 4.390732, 1652025135841743882)
('d', 4.023046, 1652025135845768881)
('g', 8.033052, 1652025135853804028)
('g', 7.831665, 1652025135861638229)
('g', 6.063288, 1652025135867703630)
('d', 6.033758, 1652025135873739469)
('g', 7.899655, 1652025135881641276)
('g', 7.856125, 1652025135889500058)
('g', 4.29817, 1652025135893800310)
('g', 7.585035, 1652025135901387388)
('i', 0.480361, 1652025135901869888)
('g', 6.297161, 1652025135908168587)
('g', 6.152801, 1652025135914325622)
('g', 7.859158, 1652025135922186830)
('g', 5.694007, 1652025135927883294)
('d', 6.093636, 1652025135933978906)
('g', 5.964885, 1652025135939946089)
('g', 6.109342, 1652025135946058264)
('g', 7.907001, 1652025135953967295)
('g', 8.094077, 1652025135962064505)
('g', 8.008839, 1652025135970075529)
('i', 3.944964, 1652025135974022387)
('g', 8.252292, 1652025135982276581)
('g', 7.890929, 1652025135990170106)
('d', 5.722737, 1652025135995894872)
('d', 4.526019, 1652025136000422806)
('d', 2.183907, 1652025136002608723)
('g', 4.618191, 1652025136007229151)
('d', 5.974646, 1652025136013205717)
('g', 4.417143, 1652025136017625067)
('g', 7.755214, 1652025136025382359)
('g', 7.557034, 1652025136032941261)
('g', 2.612082, 1652025136035557032)
('g', 6.119516, 1652025136041679598)
('d', 3.793456, 1652025136045475410)
('i', 3.914215, 1652025136049391677)
('g', 7.52024, 1652025136056913924)
