EXP:10100
('d', 0.532727, 1652023700768549414)
('i', 0.363056, 1652023700768914447)
('g', 0.817091, 1652023700769732886)
('i', 0.727504, 1652023700770462630)
('g', 1.481373, 1652023700771946291)
('d', 1.536493, 1652023700773509115)
('d', 0.312019, 1652023700773823478)
('d', 0.263801, 1652023700774088781)
('g', 0.298418, 1652023700774388546)
('g', 0.616698, 1652023700775007214)
('g', 0.410985, 1652023700775419934)
('g', 0.400636, 1652023700775822134)
('g', 0.333497, 1652023700776157037)
('g', 0.367062, 1652023700776525614)
('d', 0.276018, 1652023700776803620)
('i', 0.456441, 1652023700777261693)
('d', 0.421765, 1652023700777685110)
('i', 0.486402, 1652023700778173745)
('d', 0.263742, 1652023700778439298)
('d', 0.390393, 1652023700778831106)
('d', 0.439682, 1652023700779272213)
('d', 0.494568, 1652023700779769011)
('g', 0.236045, 1652023700780007082)
('d', 0.395125, 1652023700780403837)
('d', 0.328793, 1652023700780734710)
('g', 0.216168, 1652023700780952895)
('d', 0.250635, 1652023700781205467)
('d', 0.538549, 1652023700781745386)
('g', 0.390332, 1652023700782138078)
('i', 0.221469, 1652023700782361070)
('d', 0.265709, 1652023700782628300)
('i', 0.222991, 1652023700782852948)
('g', 0.199855, 1652023700783065270)
('i', 0.587043, 1652023700783654024)
('d', 0.509815, 1652023700784284239)
('g', 0.227036, 1652023700784513147)
('i', 0.291153, 1652023700784815225)
('i', 0.29571, 1652023700785112897)
('g', 0.18534, 1652023700785300143)
('g', 0.221312, 1652023700785522817)
('i', 0.246383, 1652023700785770744)
('i', 0.362665, 1652023700786134538)
('i', 0.250166, 1652023700786386303)
('i', 0.312255, 1652023700786699781)
('d', 0.533271, 1652023700787234981)
('d', 0.48621, 1652023700787722804)
('d', 0.40711, 1652023700788131777)
('d', 4.247029, 1652023700792381468)
('d', 4.100198, 1652023700796483274)
('g', 0.236638, 1652023700796721522)
('d', 0.319875, 1652023700797043272)
('i', 0.326368, 1652023700797371582)
('i', 0.290088, 1652023700797663550)
('g', 0.666654, 1652023700798331889)
('d', 0.440071, 1652023700798773792)
('i', 0.729888, 1652023700799505194)
('d', 0.218728, 1652023700799725532)
('i', 0.535304, 1652023700800262543)
('g', 0.229893, 1652023700800494206)
('g', 0.41272, 1652023700800909784)
('g', 0.295902, 1652023700801207892)
('i', 2.424388, 1652023700803634048)
('d', 0.497535, 1652023700804133419)
('i', 0.323397, 1652023700804458852)
('i', 0.508229, 1652023700804969041)
('g', 0.445093, 1652023700805416030)
('g', 0.402959, 1652023700805820708)
('g', 0.562287, 1652023700806385682)
('g', 0.292643, 1652023700806680273)
('i', 0.855363, 1652023700807537854)
('i', 1.309921, 1652023700808849599)
('g', 0.269875, 1652023700809121397)
('d', 0.266891, 1652023700809389795)
('i', 0.762705, 1652023700810154961)
('i', 0.434721, 1652023700810591543)
('d', 0.466849, 1652023700811060104)
('d', 1.8064, 1652023700812868299)
('i', 0.554478, 1652023700813424420)
