EXP:1100
('i', 1.069861, 1652023448603596433)
('d', 0.938873, 1652023448604538101)
('d', 0.670553, 1652023448605210984)
('i', 0.724265, 1652023448605937290)
('d', 0.31576, 1652023448606256485)
('g', 3.070417, 1652023448609328718)
('d', 0.385108, 1652023448609716496)
('i', 0.303726, 1652023448610022397)
('i', 0.519696, 1652023448610543627)
('g', 0.556739, 1652023448611102791)
('i', 0.294744, 1652023448611399424)
('g', 0.374008, 1652023448611774834)
('g', 0.204008, 1652023448611980651)
('i', 0.259709, 1652023448612241678)
('g', 0.206646, 1652023448612449793)
('i', 0.253535, 1652023448612704703)
('d', 0.249188, 1652023448612955076)
('i', 0.219229, 1652023448613176157)
('g', 0.17438, 1652023448613351914)
('d', 0.23478, 1652023448613587930)
('i', 0.227959, 1652023448613817004)
('d', 0.236233, 1652023448614054535)
('g', 0.198567, 1652023448614254412)
('d', 0.315001, 1652023448614570668)
('g', 0.198969, 1652023448614770825)
('g', 0.195883, 1652023448614968032)
('i', 0.244802, 1652023448615214268)
('i', 0.217156, 1652023448615432745)
('d', 0.21071, 1652023448615644602)
('i', 0.209591, 1652023448615855320)
('i', 0.244858, 1652023448616101810)
('g', 0.148453, 1652023448616251538)
('g', 0.140024, 1652023448616392745)
('d', 0.191078, 1652023448616585075)
('d', 0.192604, 1652023448616778818)
('d', 0.209089, 1652023448616989162)
('g', 0.215825, 1652023448617215934)
('d', 0.223111, 1652023448617440299)
('d', 0.192345, 1652023448617634109)
('g', 0.14875, 1652023448617784157)
('i', 0.242233, 1652023448618027716)
('i', 0.181962, 1652023448618211173)
('d', 0.221197, 1652023448618433656)
('g', 0.139585, 1652023448618574549)
('d', 0.179208, 1652023448618754980)
('i', 1.845616, 1652023448620601776)
('d', 0.518273, 1652023448621122084)
('d', 0.225555, 1652023448621350335)
('i', 0.207127, 1652023448621558742)
('d', 0.206592, 1652023448621766609)
('g', 0.148354, 1652023448621916859)
('i', 0.252676, 1652023448622170727)
('d', 0.18486, 1652023448622357021)
('i', 0.206653, 1652023448622564931)
('i', 0.214375, 1652023448622780742)
('d', 0.245855, 1652023448623027931)
('g', 0.172078, 1652023448623201463)
('d', 0.202197, 1652023448623404778)
('g', 0.149567, 1652023448623555569)
('i', 0.234325, 1652023448623792024)
('d', 0.207506, 1652023448624000936)
('d', 0.272572, 1652023448624274702)
('d', 0.202442, 1652023448624478605)
('d', 0.198986, 1652023448624678751)
('d', 0.177067, 1652023448624857120)
('i', 0.23805, 1652023448625096413)
('i', 0.328465, 1652023448625426231)
('i', 0.306336, 1652023448625734149)
('g', 0.174685, 1652023448625910149)
('g', 0.291002, 1652023448626202458)
('g', 0.220166, 1652023448626424030)
('i', 0.344431, 1652023448626769766)
('d', 0.319612, 1652023448627090736)
('i', 0.193918, 1652023448627287297)
('g', 0.17764, 1652023448627466112)
('i', 0.275733, 1652023448627742975)
('d', 0.283888, 1652023448628028078)
('i', 0.384255, 1652023448628413661)
('g', 0.166723, 1652023448628581757)
('d', 0.554666, 1652023448629137617)
('g', 0.227104, 1652023448629366263)
('d', 0.226359, 1652023448629593929)
('g', 0.191632, 1652023448629786811)
('d', 0.208801, 1652023448629996987)
('i', 0.188642, 1652023448630186698)
('i', 0.230913, 1652023448630418831)
('d', 0.271465, 1652023448630691544)
('i', 0.190747, 1652023448630883664)
('d', 0.204577, 1652023448631089626)
('i', 0.265661, 1652023448631357501)
('i', 0.224026, 1652023448631582860)
('g', 0.208054, 1652023448631792293)
('d', 0.259423, 1652023448632053001)
('g', 0.170147, 1652023448632224279)
('d', 0.246411, 1652023448632472032)
('d', 0.227464, 1652023448632700693)
('i', 0.195, 1652023448632896745)
('d', 0.247625, 1652023448633145605)
('g', 0.195565, 1652023448633343080)
('i', 0.196433, 1652023448633540683)
('g', 0.1933, 1652023448633735198)
('d', 0.228315, 1652023448633964711)
('i', 0.198903, 1652023448634165124)
('d', 0.208196, 1652023448634374561)
('d', 0.182038, 1652023448634557792)
('i', 0.410002, 1652023448634968985)
('g', 0.183346, 1652023448635153702)
('g', 0.149729, 1652023448635306321)
('i', 0.267269, 1652023448635574820)
('i', 0.428599, 1652023448636004743)
('d', 0.224928, 1652023448636231096)
('d', 0.226171, 1652023448636458587)
('d', 0.489011, 1652023448636948800)
('i', 0.206101, 1652023448637156344)
('g', 0.409059, 1652023448637566765)
('d', 0.379203, 1652023448637947332)
('d', 0.198875, 1652023448638147750)
('i', 0.173247, 1652023448638322210)
('d', 0.207078, 1652023448638530468)
('i', 0.274704, 1652023448638806469)
('d', 0.355765, 1652023448639163568)
('g', 0.591949, 1652023448639756762)
('g', 0.200558, 1652023448639969212)
('i', 0.275697, 1652023448640246145)
('i', 0.686187, 1652023448640933569)
('d', 0.273826, 1652023448641208792)
('i', 0.327203, 1652023448641537405)
('i', 0.38535, 1652023448641925638)
('d', 0.281618, 1652023448642208612)
('i', 0.534575, 1652023448642744669)
('d', 0.244322, 1652023448642990574)
('i', 0.272957, 1652023448643265025)
('g', 0.29156, 1652023448643558045)
('g', 0.213398, 1652023448643772705)
('i', 0.2686, 1652023448644042848)
('g', 0.266655, 1652023448644310724)
('d', 0.250598, 1652023448644562571)
('d', 0.292221, 1652023448644855942)
('i', 0.279523, 1652023448645136765)
('g', 0.377783, 1652023448645515828)
('g', 0.19021, 1652023448645707124)
('g', 0.175599, 1652023448645883995)
('d', 0.311232, 1652023448646196753)
('i', 0.233353, 1652023448646431252)
('i', 0.436133, 1652023448646868595)
('i', 0.236225, 1652023448647106071)
('g', 0.198341, 1652023448647305596)
('d', 0.215255, 1652023448647522034)
('g', 0.232515, 1652023448647755847)
('d', 0.325135, 1652023448648093617)
('d', 0.212337, 1652023448648307394)
('g', 0.164916, 1652023448648473575)
('g', 0.170076, 1652023448648644771)
('i', 0.38741, 1652023448649033273)
('i', 0.212308, 1652023448649247009)
('d', 0.215188, 1652023448649463394)
('g', 0.381398, 1652023448649845930)
('d', 0.253325, 1652023448650100539)
('d', 0.210777, 1652023448650312742)
('d', 0.205616, 1652023448650519675)
('d', 0.287687, 1652023448650808625)
('d', 0.196214, 1652023448651006196)
('g', 0.207717, 1652023448651215013)
('d', 0.70858, 1652023448651924861)
('g', 0.194587, 1652023448652120803)
('i', 0.243713, 1652023448652366008)
('i', 0.222103, 1652023448652589692)
('i', 0.21453, 1652023448652805441)
('d', 0.217373, 1652023448653024079)
('i', 0.201569, 1652023448653226895)
('i', 0.29876, 1652023448653526882)
('d', 0.182991, 1652023448653711170)
('d', 0.282485, 1652023448653994860)
('g', 0.170892, 1652023448654167194)
('d', 0.248156, 1652023448654418200)
('d', 0.226214, 1652023448654645669)
('d', 0.199403, 1652023448654846256)
('d', 0.216436, 1652023448655064060)
('g', 0.204563, 1652023448655270014)
('i', 0.217872, 1652023448655489084)
('d', 0.219315, 1652023448655709688)
('d', 0.219841, 1652023448655930838)
('i', 0.231147, 1652023448656163536)
('d', 0.260652, 1652023448656425477)
('g', 0.152344, 1652023448656578999)
('d', 0.230335, 1652023448656810648)
('g', 0.236985, 1652023448657062930)
('d', 0.236093, 1652023448657300208)
('d', 0.49978, 1652023448657801308)
('d', 0.215506, 1652023448658018144)
('d', 0.212752, 1652023448658232559)
('d', 0.359361, 1652023448658593088)
('i', 0.187456, 1652023448658781790)
('i', 0.257611, 1652023448659040753)
('d', 0.280922, 1652023448659322883)
('g', 0.154608, 1652023448659478744)
('i', 0.292237, 1652023448659789016)
('d', 0.219021, 1652023448660009342)
('d', 0.187804, 1652023448660198576)
('g', 0.239473, 1652023448660439205)
('d', 0.296131, 1652023448660747504)
('i', 0.387413, 1652023448661136073)
('g', 0.156538, 1652023448661296362)
('d', 0.225872, 1652023448661523436)
('d', 0.321205, 1652023448661845912)
('d', 0.260457, 1652023448662107740)
('i', 0.273337, 1652023448662382362)
('d', 0.267081, 1652023448662650579)
('g', 0.17226, 1652023448662824254)
('g', 0.233602, 1652023448663059136)
('d', 2.13428, 1652023448665194474)
('g', 0.180531, 1652023448665376457)
('d', 0.282619, 1652023448665660300)
('g', 0.202344, 1652023448665875449)
('g', 0.159526, 1652023448666036328)
('d', 0.282393, 1652023448666319757)
('g', 0.234495, 1652023448666555474)
('d', 0.244677, 1652023448666801222)
('i', 0.273362, 1652023448667075828)
('g', 0.18912, 1652023448667266092)
('i', 0.234042, 1652023448667501322)
('g', 0.181447, 1652023448667684050)
('i', 0.24636, 1652023448667931760)
('i', 0.281023, 1652023448668214093)
('g', 0.193525, 1652023448668408689)
('g', 0.173135, 1652023448668582942)
('g', 0.166827, 1652023448668750894)
('g', 0.166147, 1652023448668918142)
('g', 0.226905, 1652023448669146342)
('i', 0.302232, 1652023448669450497)
('i', 0.331216, 1652023448669783198)
('d', 0.223892, 1652023448670008405)
('g', 0.22778, 1652023448670237389)
('i', 0.243651, 1652023448670482417)
('i', 0.203868, 1652023448670689398)
('d', 0.403874, 1652023448671094604)
('i', 0.459801, 1652023448671555731)
('i', 0.245786, 1652023448671802932)
('i', 0.2676, 1652023448672072074)
('g', 0.187728, 1652023448672261045)
('i', 0.197533, 1652023448672459793)
('d', 0.228229, 1652023448672689222)
('d', 0.232691, 1652023448672923188)
('d', 0.40287, 1652023448673327316)
('g', 0.177853, 1652023448673506434)
('d', 0.28977, 1652023448673797542)
('g', 0.177867, 1652023448673976979)
('d', 0.35707, 1652023448674335319)
('g', 0.218705, 1652023448674555277)
('d', 0.252247, 1652023448674808644)
('g', 0.186126, 1652023448674996024)
('i', 0.290028, 1652023448675287202)
('d', 0.324756, 1652023448675613035)
('g', 0.187463, 1652023448675802073)
('g', 0.227519, 1652023448676031131)
('i', 0.265443, 1652023448676297918)
('d', 0.201633, 1652023448676500846)
('i', 0.207093, 1652023448676709136)
('i', 0.219622, 1652023448676929986)
('d', 0.232759, 1652023448677163995)
('g', 0.305202, 1652023448677470238)
('i', 0.267323, 1652023448677738848)
('g', 0.214097, 1652023448677954227)
('i', 0.257371, 1652023448678212848)
('i', 0.219732, 1652023448678433663)
('d', 0.218105, 1652023448678652936)
('i', 0.297348, 1652023448678951424)
('i', 0.276353, 1652023448679229184)
('g', 0.152192, 1652023448679382549)
('i', 0.492474, 1652023448679876368)
('i', 0.227085, 1652023448680105418)
('d', 0.19836, 1652023448680304930)
('g', 0.16727, 1652023448680473433)
('g', 0.169878, 1652023448680644617)
('i', 0.259724, 1652023448680905472)
('g', 0.183582, 1652023448681090280)
('i', 0.25299, 1652023448681344460)
('g', 0.169632, 1652023448681515370)
('d', 0.28633, 1652023448681803028)
('i', 0.251598, 1652023448682055974)
('g', 0.182903, 1652023448682240287)
('i', 0.264546, 1652023448682506100)
('i', 0.234319, 1652023448682741498)
('d', 0.192027, 1652023448682934735)
('i', 0.285487, 1652023448683221467)
('d', 0.194667, 1652023448683417313)
('i', 0.256931, 1652023448683675546)
('d', 0.270138, 1652023448683946982)
('i', 0.225923, 1652023448684174226)
('i', 0.296704, 1652023448684472274)
