EXP:6100
('g', 27.865432, 1652028538870053472)
('g', 27.702099, 1652028538897759933)
('g', 13.260529, 1652028538911024697)
('i', 12.890783, 1652028538923919070)
('i', 5.17075, 1652028538929094169)
('g', 4.41599, 1652028538933512678)
('g', 20.191271, 1652028538953705848)
('d', 8.374945, 1652028538962084338)
('i', 16.116709, 1652028538978203264)
('d', 11.752311, 1652028538989960218)
('d', 12.177387, 1652028539002140537)
('d', 8.185473, 1652028539010329315)
('g', 11.898553, 1652028539022229479)
('d', 11.864154, 1652028539034095252)
('g', 41.752865, 1652028539075851217)
('i', 0.598428, 1652028539076455191)
('i', 11.436307, 1652028539087893590)
('g', 27.349019, 1652028539115248251)
('i', 4.2353, 1652028539119489160)
('d', 15.593213, 1652028539135084338)
('g', 15.505234, 1652028539150592522)
('d', 11.486169, 1652028539162083285)
('g', 8.141777, 1652028539170228934)
('i', 9.245055, 1652028539179477797)
('g', 15.526959, 1652028539195007898)
('g', 14.891084, 1652028539209902012)
('g', 11.782005, 1652028539221688774)
('g', 19.254907, 1652028539240947533)
('i', 13.628684, 1652028539254581414)
('d', 7.801684, 1652028539262388013)
('g', 15.093314, 1652028539277484555)
('i', 11.29351, 1652028539288781929)
('g', 15.177982, 1652028539303963493)
('g', 14.622725, 1652028539318590148)
('d', 11.497221, 1652028539330090529)
('g', 15.521348, 1652028539345613887)
('g', 9.120342, 1652028539354751550)
('i', 12.375042, 1652028539367131042)
('g', 15.247664, 1652028539382383170)
('g', 15.327467, 1652028539397714039)
('g', 18.807337, 1652028539416523636)
('g', 18.796517, 1652028539435325768)
('i', 4.613517, 1652028539439944575)
('g', 15.238373, 1652028539455184643)
('g', 14.902597, 1652028539470090240)
('i', 0.357499, 1652028539470451782)
('g', 12.218047, 1652028539482671369)
('g', 15.072792, 1652028539497759743)
('g', 15.514821, 1652028539513278454)
('g', 18.977481, 1652028539532259088)
('g', 15.483242, 1652028539547746165)
('g', 11.111169, 1652028539558861346)
('d', 11.718919, 1652028539570583594)
('g', 14.727465, 1652028539585315437)
('g', 15.343142, 1652028539600662441)
('i', 12.880779, 1652028539613547252)
('g', 7.57968, 1652028539621130546)
('d', 18.692454, 1652028539639825292)
('i', 14.382246, 1652028539654212313)
('g', 15.994132, 1652028539670213040)
('i', 14.79751, 1652028539685015007)
('g', 11.996471, 1652028539697016003)
('g', 7.653423, 1652028539704672564)
('g', 14.850573, 1652028539719525418)
('g', 7.534553, 1652028539727063378)
('i', 13.791293, 1652028539740856994)
('g', 12.734741, 1652028539753595133)
('g', 11.576041, 1652028539765174079)
('g', 11.176802, 1652028539776352778)
('i', 11.20602, 1652028539787561060)
('g', 12.66726, 1652028539800231313)
('i', 4.218406, 1652028539804453661)
('i', 7.724701, 1652028539812179979)
('g', 22.116695, 1652028539834299924)
('g', 11.793775, 1652028539846097507)
('g', 8.13106, 1652028539854232105)
('g', 15.299405, 1652028539869534445)
('g', 14.925045, 1652028539884462802)
('i', 11.826164, 1652028539896293148)
('i', 7.968141, 1652028539904264332)
('g', 14.941308, 1652028539919207840)
('g', 15.388981, 1652028539934600132)
('g', 18.799242, 1652028539953402952)
('g', 18.822006, 1652028539972228800)
('g', 18.773404, 1652028539991006592)
('g', 19.119869, 1652028540010129851)
('g', 14.960107, 1652028540025093095)
('g', 18.984904, 1652028540044079480)
('d', 14.946193, 1652028540059027646)
('g', 15.714952, 1652028540074745588)
('g', 18.760272, 1652028540093510750)
('g', 11.239414, 1652028540104761557)
('g', 13.443574, 1652028540118209301)
('g', 18.963345, 1652028540137175964)
('g', 9.549201, 1652028540146729452)
('g', 15.213318, 1652028540161947298)
('g', 11.27597, 1652028540173227563)
('g', 20.287728, 1652028540193518226)
('g', 18.762454, 1652028540212284280)
('g', 15.748906, 1652028540228037202)
('g', 18.538076, 1652028540246579275)
('g', 15.291572, 1652028540261875122)
('g', 15.45262, 1652028540277332032)
('g', 18.912625, 1652028540296248387)
('g', 18.732809, 1652028540314984091)
('g', 18.795494, 1652028540333782888)
('d', 11.238151, 1652028540345024303)
('i', 0.516949, 1652028540345545354)
('g', 15.559018, 1652028540361106284)
('i', 8.056391, 1652028540369165919)
('g', 15.462654, 1652028540384631011)
('g', 19.228863, 1652028540403864599)
('d', 8.129131, 1652028540411998925)
('g', 14.979779, 1652028540426980385)
('g', 7.941998, 1652028540434925058)
('g', 19.428731, 1652028540454356238)
('g', 11.497233, 1652028540465856927)
('g', 8.042464, 1652028540473903069)
('g', 11.708218, 1652028540485614093)
('i', 16.040583, 1652028540501658453)
('g', 16.661769, 1652028540518323857)
('g', 18.819262, 1652028540537147170)
('g', 15.541303, 1652028540552692388)
('i', 15.409413, 1652028540568105683)
('g', 15.052184, 1652028540583160676)
('i', 11.84914, 1652028540595013816)
('d', 22.159804, 1652028540617176828)
('g', 8.023619, 1652028540625205607)
('g', 11.617111, 1652028540636826409)
('d', 12.168714, 1652028540648998962)
('g', 19.34922, 1652028540668351999)
('i', 3.938524, 1652028540672295121)
('g', 12.388641, 1652028540684685547)
('g', 19.016227, 1652028540703704264)
('g', 15.371679, 1652028540719079907)
('i', 14.92148, 1652028540734005162)
('g', 29.305073, 1652028540763314613)
('g', 8.101725, 1652028540771421035)
('g', 12.287411, 1652028540783710801)
('i', 12.088983, 1652028540795803575)
('g', 19.291403, 1652028540815098863)
('g', 18.74574, 1652028540833848930)
('g', 11.494551, 1652028540845347778)
('g', 15.28108, 1652028540860633308)
('d', 15.569024, 1652028540876216684)
('i', 11.710479, 1652028540887930382)
('g', 67.119006, 1652028540955054256)
('g', 11.088885, 1652028540966145167)
('d', 11.480875, 1652028540977627852)
('g', 15.541215, 1652028540993173350)
('i', 15.405437, 1652028541008580425)
('g', 15.548042, 1652028541024130225)
('g', 14.79777, 1652028541038929676)
('g', 18.915029, 1652028541057846485)
('g', 19.260477, 1652028541077108659)
('d', 14.81526, 1652028541091925657)
('d', 4.206764, 1652028541096134096)
('d', 7.984971, 1652028541104120637)
('d', 11.046031, 1652028541115168461)
('g', 11.490614, 1652028541126660789)
('i', 15.234325, 1652028541141897002)
('g', 22.815582, 1652028541164714306)
('i', 7.907807, 1652028541172627498)
('g', 12.041436, 1652028541184671264)
('d', 11.636608, 1652028541196310692)
('d', 11.444674, 1652028541207758296)
('g', 15.541339, 1652028541223303318)
('g', 25.958998, 1652028541249266458)
('i', 19.692968, 1652028541268963707)
('g', 7.189118, 1652028541276154866)
('g', 12.65426, 1652028541288810820)
('g', 16.593575, 1652028541305406031)
('d', 8.012884, 1652028541313420547)
('g', 15.357885, 1652028541328779905)
('g', 7.703362, 1652028541336486068)
('g', 14.868439, 1652028541351356342)
('i', 7.798657, 1652028541359156865)
('g', 23.304545, 1652028541382465450)
('i', 12.774207, 1652028541395245026)
('g', 14.904573, 1652028541410152851)
('i', 0.415529, 1652028541410572359)
('i', 9.497836, 1652028541420071765)
('g', 12.508759, 1652028541432582098)
('g', 17.970313, 1652028541450554615)
('i', 11.355216, 1652028541461913552)
('g', 11.523218, 1652028541473439563)
('d', 16.070951, 1652028541489512999)
('g', 15.219115, 1652028541504735439)
('g', 11.807173, 1652028541516546855)
('d', 10.787936, 1652028541527338695)
('g', 9.256959, 1652028541536597893)
('g', 21.612891, 1652028541558212489)
('i', 17.077035, 1652028541575294168)
('g', 33.155924, 1652028541608454422)
('d', 7.507771, 1652028541615966235)
('g', 14.012428, 1652028541629980784)
('g', 14.366659, 1652028541644350730)
('g', 15.056502, 1652028541659411910)
('g', 7.9058, 1652028541667321810)
('i', 15.101657, 1652028541682425468)
('i', 22.224421, 1652028541704653092)
('g', 10.017364, 1652028541714675541)
('g', 11.512602, 1652028541726192025)
('d', 13.38426, 1652028541739579291)
('g', 11.253303, 1652028541750836664)
